-9.9095536269215,-5.19740899482178,-3.71248919945769,-3.7802524381202,-8.7542906338527,5.88492984930947,-8.47360134319885,-10.6470454494511,4.77052696160528,6.2684120292877,-6.03972242768966,-2.02711685375156,9.06979368990994,2.45714335449926,3.05795755612476,-2.26696125820179,-3.007799385835,3.07185017794943,-6.75927728348472,3.11267023045711,-5.3606199995739,6.19536643384505,-4.88275661456516,9.72984768653846,-5.85494995105297,-1.10783975471617,-6.61672375947492,-10.2709933297398,-5.66763435013032,-1.04205011377986,-7.38594228361483,-5.85752122009519,-0.17068960327116,-10.4048336379261,-19.1306033558937,-0.560161231608807,9.71315892397147,2.1073764142831,1.54368735019555,-6.35692949246971,-4.45720654847526,-2.58330058114239,-12.6499372051326,0.842029208952696,1.67071335668428,-16.3384364266266,-6.82076229894177,0.982315169521538,-8.29145983565449,-11.8404311103174,-3.1647151380044,-2.6219766974234,0.20107712806086,4.88373697104092,-1.40972267401137,1.31485964637993,-18.7881960669075,-1.89724893701785,-12.774877209771,-0.275845887329302,-5.07310233479451,5.05858215413956,-5.98493765642053,-7.49371678997539,-8.41323931874359,-5.23881470143334,-3.66753881468989,2.75080817449567,-4.52329914904596,2.06404435180511,13.9149556899805,-5.99713020291067,5.647749897588,-17.2801847488979,-3.80296538820272,1.03471591304261,-0.152742216694262,-3.24684774041923,-0.94296533689894,1.51563804076222,-8.08306057681803,-2.35877330714319,12.5261444972851,3.06144797805572,-8.92713558695231,-5.55418644628435,-0.415319386947343,-3.06848285743477,6.38337476026739,0.86054915249647
-10.4514219239214,0.78347248968934,-21.2064634978219,-5.10997399561421,-9.32066603442141,10.1321315431275,-13.4512213095086,-8.29293835278603,10.0561856206757,3.07918409828134,-7.72795523949118,-1.22778393704717,5.81049884655226,-0.250265640319185,-0.109760261614341,19.9099800419411,3.70454517033766,5.5978198392995,3.63468270286397,-4.5149843224873,6.47296504794727,4.71344986253428,7.79095703473608,-7.21190622471954,11.3881182301273,-1.48328936423269,7.37567252646392,-2.71617745490161,5.47017632384321,8.33323594605031,-4.72700476460089,-23.3762624536508,-1.77575067261853,12.4159109239567,5.18983349068552,-4.80196126868726,-16.8433777661617,-4.01545836770425,3.4053100975553,-7.71156140411789,-12.4651471476759,-9.65638137460894,-11.8574028464149,-7.59866391758312,-5.69596038186495,-14.0404779628694,-7.94922988318604,-8.78411804597213,-8.87798245881679,-22.2434794263316,-4.49880025863453,3.43231424363744,-3.38008724281491,0.30428362154999,-12.1437373151542,1.37192990253286,-8.42965827095215,5.2132857159758,-7.28433338288834,2.61760754213685,12.6436740098667,-6.36988192230284,4.2169222253661,5.90740709362678,-1.62773872343177,6.13887432879878,-2.68246685129986,0.875809851350393,10.5812016463606,8.76350792051976,0.391548890241277,-3.87182136555633,4.51159399240452,3.13144937257115,-1.17442561336522,15.2694190999797,-0.0112801924770781,2.17502790698715,1.6017546720311,4.94311526421832,1.28437970747428,0.273204759284959,5.27727053322601,2.18299676703115,2.95107590856802,2.55780898956572,3.64686649012563,0.96058988934374,2.8702553381354,-4.95956608503022
1.57285014549626,-7.11580050415725,-2.17214377992131,-1.77181607644178,-2.94126857401823,-12.620234546109,5.55757906204473,-1.86242527268421,-16.3210033195742,-22.3315978995789,-12.680235530191,-2.75386249123292,7.91755605562524,10.3013899833003,-3.62237336149705,2.35566189989753,5.59845915859403,-4.98882159652276,0.854308675772342,7.85822775363065,5.82227311679627,0.630270523100658,-0.431130918657927,1.37705808234147,-6.39185465325392,1.79032512933723,-5.95820931532775,3.93100610132008,-5.57032488581841,11.7944771224317,7.02965541705492,-6.63732042425675,3.05244797667267,3.57188223860656,-5.71919156310811,-3.08768628215165,-18.1172438500975,-4.15882797001401,-12.1339912522466,2.03206228169964,0.458022144140239,-15.2046841935503,-3.33547643193779,2.87752295859769,2.47361876680811,-9.49247668482257,8.58450587454297,-11.0892681931453,1.49369452667938,-3.52727672953787,8.59784118593586,1.96761741682338,9.54057730383108,-6.7117811702744,-6.95698406185665,-4.88209171259641,4.75896136073524,-14.1464451187362,-18.4528295982747,-2.06284651137515,-0.77506124660913,-8.49814560765807,15.3993923721955,0.961094554185723,-9.1608239189061,10.3465738886748,6.74094074982564,-2.93697336844659,7.34835065746705,6.96152424242653,11.824534503475,6.04754762107365,-2.86793075700504,4.75338098115315,2.20957718427981,-0.927417840423235,0.746601883750278,-0.351756535337047,4.31968882376142,-3.78598733165276,0.193288655283639,-8.46856565636902,1.02348908347013,-17.7426103751319,-2.02587540553895,1.7881058352281,3.32587032327175,-0.659167727626236,-3.95237138146557,-2.12151678400792
5.5116478267125,9.50885201979084,-1.60530144304112,-6.98988871550919,-2.63546283361069,0.278813638881198,6.35399942006832,-14.6895604509568,-0.500943435087253,-5.66046517976144,-1.29656806642636,-2.09851006771098,-7.53003609001534,-2.67647492426336,-3.8773193876869,-1.53963295290152,13.3258285175754,-6.3288033005541,1.75044377357589,7.02270854775063,4.57107559267705,-3.69750247990338,-6.72043276932466,4.81579644200143,8.19603026943325,-9.81725959497677,-1.63133586854802,-0.614147008584202,8.79726279369708,-6.43548389459124,5.05766230215383,-6.45394230749577,20.0407828660774,14.7849120533587,12.8208057142223,-0.692228804865102,8.57251358294985,-5.03147187195428,2.37798685973751,-1.99194429263887,12.5509940652741,15.5769990033299,8.77909091246632,4.6698528520681,27.7569456999288,17.2190443647796,5.79121100489842,4.69869165006175,13.2210015979459,8.24743347622122,3.88735583076584,10.1586297104512,10.5624866232676,11.6494663017831,9.71362672673506,-0.608404386950477,9.27311082488768,2.25547233352715,0.888573230769574,-0.521320616537117,-12.5171613076984,9.65994970160343,1.23722932448234,-6.15880943136871,12.9790465803327,-7.5037331745924,0.789878282019991,5.29423142308045,-4.92287094902395,1.22339420855153,4.62502851917346,-6.65207468037248,-0.244591875870058,-9.75791280497288,6.12163120640194,1.88440108026301,-7.97585235744221,-1.78193294160917,-2.85744243926473,-1.91155697353938,1.69091317385909,-2.53296625577088,-6.17111816517843,10.7502761198545,-5.43964273564345,1.71900455053822,-3.64087957425469,-3.7213572679846,4.23738430688862,-2.43271225463977
-1.8643844499208,3.73621074849905,-3.45793401908243,-15.9731730435892,7.67873914939896,6.06927208072563,16.0249330106209,7.22954712523687,-0.697485734259683,-3.9917665064731,-1.73483929380794,-15.8801230784799,-1.84818095857383,7.72678426472539,9.37786985417829,3.12011141205178,-4.37660663442756,3.53351318213619,-0.369501543063801,-5.29487270145146,-9.38358583583595,-8.88279974950428,-1.0162319336733,-0.60147870572658,3.75964908623653,7.93675999914347,-9.93597677295285,5.07821135840664,2.37972169166068,1.75315211816639,0.760769890510199,12.4064821583609,26.164586335053,20.9167753889204,16.6857723039316,27.5768851288207,15.8431815340832,24.6885008930267,39.2524714831196,27.8135512090386,31.2461512577399,27.3785745769239,45.7721603072571,34.3084786162018,53.1264609038784,28.6185386998721,38.7845838299703,30.0514847831428,34.5231174496512,30.3458667381656,29.9039082500969,30.2640879435647,22.3714597517754,34.0814322218099,22.2163400195694,13.3553847163685,28.7094506757447,12.3422812369154,6.77613712425315,4.80676337022267,13.1857910805522,2.90110571364429,7.42215216361156,4.82685812927195,-0.126698742832895,6.71384474868179,13.2645322871187,-1.91587174641035,0.138818887981945,-9.77363711921367,2.81056302960046,6.51442609489921,2.98508868463655,22.1955730494031,-6.81761517306366,3.28848277078922,-5.06749824452828,-2.34624507120468,-2.66070065795068,-1.32029942111283,-1.3206504340508,-2.74730577553499,0.665809350201656,-1.74157673791487,11.397979920353,2.01091258353789,-4.84471080523046,-7.45621595471028,-5.03227938481514,10.1543735256446
-9.28782305881716,-13.625229722309,-7.46534455210974,3.6845464920659,5.23620815640019,-5.21403756718002,1.96485899922024,-6.61463611340451,-5.9017810865628,-6.15076539433251,14.5029006815476,-8.93927270269216,5.41431387274846,12.8126470088309,-10.5683690119225,3.82381537491803,9.50884082104304,7.77355742201292,-6.47525444170466,1.76813010521499,6.77897711006789,1.15376299311273,5.55849621101686,12.914139614795,8.87830778414706,21.281299276462,8.41562064441675,20.799965496478,24.0163744284987,9.0338647531943,8.67733330850982,30.5064726665953,38.1715867973733,36.8858686671075,41.6710956150765,46.4517016737809,43.7008461326082,52.5884529667699,57.0728150764215,56.9485526379551,53.8830914215009,51.8116779040134,64.1366027442917,59.3035595002585,51.9662862015085,69.2372337984871,75.858837627412,64.8668899227298,44.3635299179203,45.7928333949316,72.2246700343745,51.7461999582858,46.8811801839663,68.9407911633404,65.3165780474619,37.3520167171497,35.1150691914263,28.6765952795537,20.9183921112321,15.8286874306968,5.8229795053927,11.5351219582264,1.47593755666139,8.78314990203903,-1.82031300446949,3.95400542586068,-7.71185371399726,5.57690290302582,-6.83770942244738,2.32137819987156,2.34901749949872,10.1499285567694,4.65871919847623,3.76191813225927,20.7655357961262,6.18469491064213,14.8806766147944,-0.429259972342271,-3.58090364427615,7.3851889311778,3.97384154574412,-9.20578903507417,-0.88142903293393,-2.4392858612333,2.70804735465131,5.70088744577802,-1.31612327397999,3.88202077902266,-0.0649258400973804,0.182412237027573
-17.3108674428761,8.27788588245946,10.1936593752857,-17.8694758094598,-6.38434084345336,-15.9882347239993,1.64387166206617,-0.81908088651745,6.58212075161285,13.3100512400206,-7.91543103055742,-12.2171692723115,-17.6506612084748,-6.9739247202781,-7.32021193765156,12.7556065387426,5.85209219166301,1.70876062361361,5.04724227394521,4.41425574800059,-5.88199782548162,-4.75087083761521,15.6805093152103,18.2403543654647,23.3874654948212,6.7831741538133,28.8836443397468,12.7556065387426,27.8948401131016,34.5565306403767,33.6542950909236,35.9068587754558,42.0083194594053,64.5547181156668,58.5454156889168,69.3441212694118,61.911769834915,78.4842137391292,81.4066887878627,77.1809258166816,80.092560531107,93.6066825655373,118.319197033947,91.2383194819645,94.5143233993174,96.9795026089481,94.417297487386,79.0239634242542,87.3811081553601,82.264249175303,78.8970423766648,81.0954776700616,72.2234972405133,68.6887092155727,54.7171777796648,52.8181107137608,64.8043283871418,59.1161916999047,59.8782630705018,42.5052238323272,33.4523615673809,20.1363901156825,8.51263807450867,5.03241572547112,9.08199931056526,25.7486428198663,1.08987368690798,10.9613908528764,-6.18575432169578,-6.08752360432664,2.86589234655914,-9.56655968245071,4.28796149959048,6.3386647037375,-5.2570567014576,-3.41062579372237,-1.39465494204641,-0.269678100594757,8.0990447227283,3.90294283458095,2.50378332503677,19.2169336976316,-2.30290741861292,9.0153663977399,0.482235938988167,1.42945039671895,-3.89211782020663,7.72324013709557,-6.9406695376849,1.0229529141083
3.68281292576493,-0.169610011195877,1.22411100595824,-9.51131128685625,7.9366919897384,-4.73460964459593,0.324447473017385,-9.59783199210987,-3.69137795701976,0.377525882901572,-1.92923167872591,0.00511109378829306,-9.07423546094588,4.95294363513546,11.2430404658966,-0.116448639508889,-3.88166576740867,-2.79312375496413,19.0370705489625,-3.3832221501584,-7.93216535283487,1.60665956002685,19.9968060399773,6.11501398667315,7.06115257505279,26.3987869133949,33.2092776603717,22.5556183000245,49.1310483063192,44.9113600630628,44.523979921272,64.3012334381413,40.199360209953,83.5859193562895,67.4772825537632,79.3017934749907,86.5495234389316,86.8068547629452,92.2086224635777,109.55176467183,114.497657291994,117.988118842484,116.873141054252,105.117842704007,116.419904358861,114.541075569405,97.4157502739397,129.396050995519,98.5335722161443,89.0275174539079,104.694758402874,80.0268424512603,89.5595919115905,85.9882163109919,84.7263398787303,82.6842845137113,67.9564713176185,71.8529248202515,75.5076517761679,53.2272415501507,36.2427869590795,35.9746319254955,24.7898975282865,27.1044403439,5.2313210077262,21.2396716112896,10.1521948866849,4.51614482454444,-1.73403249528091,8.18788357484739,2.2630189732436,5.45863740982034,-7.48110762785649,12.405439628021,10.2015921141537,2.42930805156818,0.791132138274405,7.0826759654091,-4.88469939217725,3.83930588664524,7.53358101971119,2.28401315298951,4.697438539923,5.74915222419058,0.444110864465533,4.99940370859305,7.29253823190597,4.96850646386987,8.72280318423873,10.6693049736056
-7.8585190068438,6.46241365344443,1.09745722310883,0.283349385468879,4.82128927118151,4.53375812584982,11.6198927318436,5.59583224263393,13.9410600417024,-6.21907685117404,4.00352573493346,-5.53457591147497,-7.98037199572519,4.04432513430216,25.6148327844328,3.99617537653771,10.436709263133,0.179291327908826,2.12328292418305,10.975220151386,14.3332851643901,4.38810462911999,14.0304967322299,8.40597981292456,13.7912258943532,21.6864202256073,26.1659365104005,25.2129550218799,25.4633189949162,38.9670683596391,48.8234429421975,48.6521286173388,69.2293311838699,76.3331184334877,71.6915125699158,76.2834164282264,87.8014346575006,103.247364186491,113.181029049151,124.686996264926,115.191840397665,118.272157830666,116.043025399569,117.353830629039,119.87391910757,113.508739561845,105.524906080975,107.816484931936,104.310191712497,100.017659707312,127.371288251396,89.9596290877076,89.2126863734615,112.560233775248,88.3988961975178,83.436271092383,70.6695369838287,74.7020370034893,72.8400448362835,52.4723609254457,45.9470605304675,46.884264969847,20.8645302327921,25.1667156238744,30.3831407332676,27.5830357285377,-5.68800439612562,13.9104219552332,8.84505215309528,8.41880282295548,1.26479502073196,11.0971258011508,-4.68685959824098,-2.53491723130066,-1.29587242873845,-2.04080742110179,11.1008468689466,-10.7750971243102,-1.13429554911975,9.65404430752098,7.1765327664381,2.82862940797293,10.3343708843203,1.68092905997559,-3.22153666244414,2.35307187376104,5.12666380761779,2.28207036637937,-2.23857287606003,-3.50326595463638
-1.46500538892396,-4.79387021342572,-12.8866651798827,13.4959908003245,-10.6129149782617,4.82475941848179,-7.33647034407571,4.74863744227048,-5.26439143192849,-11.1096996881767,8.896021831805,0.676174212783784,-6.75611734700055,11.4695557483984,6.43201427701089,2.9659732263859,-0.338482661462108,6.84827036803636,6.70749574710407,-0.625595019806279,6.03697969049542,-1.03581912704785,16.1717085484816,14.2999928841111,21.4684441544453,29.391783669254,31.9477303942613,25.6578777078045,33.1909253262228,26.2658181723358,49.6640159885314,53.3285748370572,60.5644845695709,86.4605250979855,82.0109799983508,76.1416553172172,92.0450203222697,91.1482042124407,96.9838231110553,117.417801129835,111.526000428035,124.732603106889,99.0127625232447,117.924838975416,129.002741608414,92.897607258983,102.919007793236,114.576062910828,91.2665539581993,96.5768802860393,83.1259528032012,91.434609885529,76.2855780845843,88.0128064058508,60.5006613700233,82.1189882527416,63.956930553215,62.3061292846764,60.3466442485262,60.5754931003821,51.0543830528307,35.1836989354546,27.2660955335941,18.5287692096291,15.3729769007881,15.9275040972161,16.1241785920155,4.71236201628069,4.6320248592962,-7.28126632847517,-0.0624881133534857,-13.243884973345,-12.3289426307546,7.34298810453788,9.64317871967833,-5.65743325994915,-6.37164092919122,-2.50413371741502,5.6892113650057,4.45046320368334,5.43011533587843,-1.33298327192131,8.48774190584552,5.02693496686785,10.3645407726099,0.818294895763408,1.74310799772287,4.70213272143172,-2.81387714887175,16.3753814555496
1.10465604966527,-4.89886410835541,-1.92900385709551,26.1606194656116,6.14946579610876,-5.28946044052703,1.71731104388439,11.5299988008703,18.9806685857486,13.768199223958,2.53133452548551,-5.78553222355293,3.2874150877765,3.51086411485349,7.1909341091804,19.9154968988631,-1.26144235821264,7.72251062358185,2.32500756479797,12.7040566497042,4.51819789859276,-0.516013041147425,9.26125352799514,9.25637200973578,4.05801751293499,18.7917311468593,20.5664189165489,13.1210567358016,25.132644435179,26.6343223868476,41.8714696818128,48.1266359064759,46.6132568420072,43.1212444583344,52.698499003574,72.6138147858084,64.0900294985474,77.8099070081917,75.0913144228024,80.6203959302308,93.6060634844054,89.8687681419973,95.755684041405,92.5919778043567,83.2057166054275,88.3385390300199,86.4591890432925,109.210843654123,90.9043186197595,102.665318246758,81.9343781973151,82.5562028071824,71.0383915864199,69.490464130828,63.465711523677,55.7794225124234,47.6659170485763,46.1974003877539,59.0226207199946,43.5840019793808,28.9293218206486,10.8810146493933,37.6764261747307,3.13911035637173,9.38684760788244,1.86817814423778,5.76407946255385,-6.30589398850281,11.4893812367033,9.42010457899081,-11.785779858807,0.504348952791824,5.26991628997023,9.14896917587226,7.98203630796063,-1.85369524931844,2.73835267009923,11.8884628631254,1.27177444303445,1.20168912814341,10.3835006540348,10.6673915417016,15.8526968272143,10.8351127188031,3.15021992549857,3.34131428087896,-2.8568338606025,-12.4257378126994,4.02675692053794,0.00679484709872637
8.09060531013586,-0.675324771668417,-11.0887302239029,-4.94888845379301,1.94020139951496,3.44243969294034,-2.43154414920381,0.590718722561586,-4.05148432347359,3.0099458553419,-1.65913376558028,-11.0952899933908,5.32271301218005,14.4438786262373,5.05474148480862,5.47877046822949,11.690863621995,0.0904424612145028,-8.15409182454568,0.224714307592103,11.1405430667762,7.90379060990041,12.2654643560234,5.20316881421513,4.95995182484025,21.9940425308832,25.2550017062094,8.21104317010096,23.9047551026756,32.6814027155293,28.1433615927666,30.0562873024249,44.5388812148508,46.7823670033687,33.3042947270735,46.0908170856583,65.1767069459874,63.4451166237056,57.6301173740583,74.5261148896766,64.3102503604966,78.9739463887114,64.488874693853,76.1888730778347,67.0476610910846,60.0425281487617,51.1703339151213,68.7477155950064,69.2240333413403,88.1665766266444,63.0391229685127,70.1961038405449,46.1376078392805,53.2551294380886,47.7674049855372,26.6877994154006,34.8896623055389,14.0473753789352,24.584236370843,33.5583389909633,17.6582047679451,12.350969928117,15.0211462153844,3.55076702837405,3.50132552481054,-1.87799902464108,0.306879113174848,4.81960280806192,10.7395603449829,1.54431581569568,6.76833488506624,11.3763765500049,0.426029072599194,11.3016710959259,3.84026525735374,-3.51209138248176,1.42687737670211,-2.60707031826276,-7.86986048976004,6.53545151456169,-0.154351181271676,8.48091362908997,8.18209901831685,2.69162607487854,2.77516437037042,5.22924565283787,1.59555077050967,2.31508816306958,5.7514826771694,5.44029771677653
-3.69750247990336,-7.2294840963866,-2.25910010667362,-1.38160082439852,4.21591752948023,-19.2746445517936,1.90319340064576,3.07379022025434,-3.25534574640394,-0.817659862013656,13.4214128757748,8.37164598167329,7.89267805579643,3.48789895224598,4.00357599412975,-1.19159564634937,-7.12426320184,-0.203380122953871,-13.8181944111117,-0.107084655806692,4.86192704584428,9.25865837603577,-0.527237775995186,-9.69050839961399,10.8149178535683,6.04553041025337,-6.93249873392231,5.47596646897556,8.11449636174538,19.6460630987255,18.7252188930171,28.3725126477863,6.0573443451887,15.3024679069748,35.1997956111982,24.7290957384187,27.0640115153245,43.4069665628664,31.1785845794244,44.9913230011296,44.0078368347658,60.5693566595152,31.7957011861299,36.7090601496864,49.0267893503284,42.8744125775061,33.5996563118158,43.4102894808182,32.9062608530822,37.5322627122132,29.7858222595524,29.9506300072896,28.064110415983,38.5731438895668,11.3395205413369,22.337502122321,22.5163692826396,11.2759305831731,20.1593057604466,26.4605541771873,9.00621029921325,-5.83879382158819,24.2026991210783,12.7100989893008,-3.9332533367657,6.79668322566228,-0.32458802945828,-8.85878059066224,20.5213547808864,6.44893427902936,4.81704888383207,-2.6491658733826,-21.6531427083797,-1.77509735511912,10.8583964544148,-5.40910954755295,-2.03587191421596,2.26688981789492,13.6262234445981,4.78710115258741,-10.1846858574709,8.83862220911254,9.78055368243455,8.07727798478618,-7.45312907393322,-7.74260739539499,-0.585604278986486,-0.655436955192246,-2.55591583591281,-7.4725504195861
5.10061490381098,5.24894252733645,-13.625229722309,1.42827523499086,-0.653641451535795,0.00788890910232219,-0.64421694208829,-1.63635015500436,-7.54102242381062,4.13346711526121,-5.8887474375599,10.0497991309547,3.17163822028932,2.20961284438029,-1.34499436304041,5.38448934145639,-0.304340740572115,-1.12002786804748,-1.18253193824876,9.59962500721833,-5.54879258898226,-2.36759352077624,4.53127185817822,4.39333250801185,2.88212732710885,2.30091036190179,8.88009143061059,2.00162085268398,3.11646145536765,5.62492918171698,3.81082033902667,20.5189868175442,13.0374079685168,14.1938808683787,10.5830285953334,22.5902362256542,30.5956257057921,18.026920353423,18.3894931271449,6.57980844883945,18.7358297963227,15.0253576690598,27.0299371223094,15.4426650856058,20.3053011047045,23.2748254626892,26.5091428901504,20.2976488209636,22.3990739196139,10.0580635470377,22.5184358805037,18.9438497428493,11.6597520149975,18.827374709432,8.26186861239812,30.3603072938298,9.07709657127437,1.85290905259944,6.37843535188673,4.85148942746873,-0.267036605484095,2.56783524829863,3.36489681025647,-0.233012633551662,-2.14024298537038,-0.0500065335654068,-5.86424766963343,1.1597055267724,-2.8238949400975,-15.2965034367904,7.45745188889649,-6.85076063299212,2.6084817130834,0.94217419670244,14.8565145737952,4.81431434404278,4.35882801026959,-4.5833337162013,-0.0165895527770049,-10.6099506910905,2.45914825556156,23.0360796536239,5.27554288318971,-1.4986740738715,7.41116058310362,0.514948734163466,6.61717418297804,-2.60932761024093,-0.0638173147831017,2.96131789452484
4.11770987191095,8.58771086953333,-1.2426275873551,-8.56854074402217,-7.60524812345768,-21.9655186432378,3.28736237469041,-14.232521157238,-11.0608223303494,-1.45454517078797,2.16823554801964,-1.71892291867975,-5.78426567923763,-1.3108750928278,-1.79036771566128,9.59422472136681,-13.9376864247655,-1.76779278118543,6.0349413967173,0.812409815174983,7.52788052247773,3.77674152654809,6.44396462816216,-2.60666077990625,0.0781409860092056,11.077558470767,13.6785828944763,3.93679354016487,-5.28394426720795,9.75164659160854,10.7947053143747,1.26215068332096,2.51896448556248,13.1225649474537,-1.61835464593622,17.5690237616576,15.8621808674459,8.67560400255079,14.3759082739094,6.25179928258717,11.8511509933022,7.83821878915356,4.63516572149026,11.7749045618305,18.3342672233004,12.8446780106088,16.8158106048507,16.6446595420207,16.6402918337997,6.14219915251208,18.0594313089567,3.72910260112496,12.879795899838,4.58157852412464,10.272796451934,4.17310521257128,3.87238208448033,-10.1379401189829,10.820073204714,15.202565723506,9.69128225232483,17.7234972364893,6.83085680697954,7.43542292393576,-1.77562930320974,-14.9998922810181,-9.57504490969544,5.76407946255385,-6.09756009125944,-9.58150554198652,-0.564805644826057,0.0401215681436506,-4.47715961510608,-6.40814735759346,13.0491110248865,7.42751093252421,-9.22704987361911,-6.9252838488269,4.52314502554702,2.55231744482539,-11.6737800215811,10.2241346972273,7.40776107043814,-3.1549432112999,0.930131183441398,3.09568030464756,0.972737406917723,4.0953933029741,-15.0660398934952,5.58811149076052
-7.95789169197935,2.18596749363715,-14.4981934403669,5.66093564018233,-5.09651437966502,-8.34284961402119,15.3247787075545,-5.09821619205185,-0.935015228227539,-8.07080510134477,10.6721955247907,11.6137001553685,-4.52040261072043,0.399607167164246,-9.59401770934675,2.51736462611066,14.447741951237,8.22761668104709,7.97722954556361,4.67507974246455,-20.2847856542801,22.7401853478393,-2.4255399184405,-4.70137595606772,3.15703450128336,2.35537098008834,-1.64568933996637,10.6427513217343,-0.0321191332039949,3.19668869254447,14.9297695655619,11.4774140458681,1.98244927881093,5.26193336349233,7.84240373860618,16.8775136746763,14.1082478685038,8.38275064080666,15.08025717357,6.64508161716259,15.8518912937092,12.8076102216357,20.0052255508279,15.956272232315,38.4602957032662,14.2865184823428,15.5553056217723,7.53905871746146,-3.78470214356564,14.9505773495141,12.2243637682898,6.53357949545479,15.44410282168,22.5965146894579,2.29004213811696,7.40425399370107,4.56895429222267,1.91247627463596,10.4271476824132,6.42890829955439,13.7459257985681,-3.66088738638054,-5.97241012275316,5.72471796416413,-3.22858896755056,3.34156357672157,1.80645311033782,17.991569387409,3.3208484897127,2.49891368346302,-7.24424065605612,-1.75345218394636,3.5076511499232,4.98284388776666,1.43856042717115,9.32816162632786,3.92284905496043,1.32911565635115,4.88412669276009,6.00791911999899,-3.64183131882512,7.17925307704096,2.92386462749353,3.84889961485538,7.68288377458681,-5.20845490892256,7.42290882894192,1.86527526216806,4.79357770432542,9.28451931832965
