-8.30449248869102,0.121624322192851,12.6574059557782,-12.0643308969727,-2.65323281723782,-0.956562795438887,3.30701966207318,10.1127157964296,-0.961648354788187,10.1225594634937,-9.16182452250481,-7.31614217116464,3.68881018571203,-0.24312738782211,3.38608890707858,1.98163443509747,-2.44900243526366,1.06712238060532,-5.80393673439271,-19.7042339402303,10.6043536684222,-3.51735217433487,10.8819472132299,9.32976276038853,11.3720350642239,-12.8546684629673,-0.229184600402144,9.23618992518757,4.53866766475888,-8.28512820229273,6.41768473878051,3.52836144842109,-15.0769959154574,-4.87051677439195,-13.4666310256621,17.9796648404011,9.16389042549132,0.511145922944309,-9.95951289635632,-6.49063913185411,-19.7648680706428,-12.1081283849316,-9.90929253050533,-11.9682265529481,-4.35274938729266,0.283837327029823,0.123798752311231,-16.4023555499866,0.706310019409118,7.15002668270818,11.946970340184,4.71793622543166,12.1590571699824,-2.24283327294039,-9.94669955074991,-0.0269403259922062,8.82798888987247,-5.0349710653015,12.1909324761715,-8.13060856274361,-5.43731928503708,8.45437731423403,-0.624264049889775,-5.68079816396991,0.487857495308797,0.851376008657127,-0.315277289989329,10.6162800709551,-4.01974367934171,-3.20080130194758,-6.40807179361752,4.61456930232982,0.563807234743652,-11.8486666298509,10.9657248829394,6.57281047483707,5.97956599542198,-11.1255834889765,6.47333250691371,-6.02707616672725,-13.8047866699872,-13.3401712494278,-6.59180321452463,-2.98684349867517,0.671131716351566,1.98522804893836,-20.4668499997187,-10.6415416450755,-4.1438336029742,-4.09296419787895
0.468207173757216,-7.4535838099888,2.31062477708995,-6.1152133894083,-6.34173929818811,0.186051418021095,-5.07671909008097,-1.2573320472206,4.84024549084677,4.95917967655934,-6.48611718944663,-0.865746485696002,-7.04669798679718,7.80334757009289,9.9743510730496,11.3261399057587,0.559801708005827,4.85650228853294,-4.59015495427264,5.18069226831813,5.32043803554331,8.15417782857923,-3.60729410951543,7.81953591260551,0.375518289355092,6.02993663996321,4.31894828589998,14.9951011489282,1.35311124173475,19.1516794865439,3.39619751035431,0.761382185332549,-13.7419250026676,-0.816076193145814,9.1741679006935,14.0049170674013,14.5098898010279,-4.11674437599268,-12.7011257592249,-3.89051687640229,-7.72513702040395,-17.2440272732046,-2.92320638896003,-8.71618804336901,-3.21678283192751,-10.7523200865106,-1.21172995063171,-2.25105810731973,-3.94533433186192,-0.636504305506197,3.11405419605053,-11.1103510881333,-10.6100578214441,-12.7908986318715,-6.47138384547116,-0.126140134686374,9.01256056449633,-15.2384252218919,-2.61018963746544,3.38847085027381,7.9914391577851,10.0909751246058,1.24043390614236,-1.22212573054072,3.85906171199148,4.71419993218951,-3.48281630921806,-5.43097123970969,9.85882710162357,2.00609897908219,-0.73710616457041,-6.08001193665146,-16.0294827379505,-0.356011888543389,0.136386656448277,-7.21413462104756,5.74277622566329,9.49955110599604,-8.10759209410646,2.15658983345438,-3.1282663362507,11.9794170051513,-2.80544183181242,-4.75952667566005,-13.8053539901952,-5.33412418299576,4.19828398502343,-2.42134800647524,16.6456941487907,-3.22575656232947
-2.05193510591426,-0.400829757120594,5.19198247070285,10.3739374684709,-9.84490616651577,-5.64337739069663,-6.39891244170286,-11.07998507954,16.3005374112489,1.28975836455718,-1.70937835672238,-0.64564372553308,-1.33667420454249,-1.51693031399114,2.0907630795501,-3.19442414798621,-9.59492677465579,-6.77031939089439,0.146026440148444,1.52050186222454,-2.33295131154538,3.74872328749044,-5.28408391136935,1.97954167360299,5.51135674573307,0.815079438082556,6.30763252529219,10.5885942247592,4.84798663784773,-3.2770248166181,-5.22496851504114,-1.12111383702994,15.1083181187491,-8.78269317572454,0.493014833175415,9.86400199578705,0.583031904734134,3.78641905581038,-1.07565137779817,-15.6655562321437,-10.943232697721,-17.5123901368934,-1.87217716192117,-14.5097331593201,-4.50120637740954,-4.69653392864112,-9.89581897947746,-13.97719705547,-18.8864260871066,10.1437514140375,-8.11614891423339,-8.12294330001636,-16.2342035714097,-18.072552390043,-3.3608519799891,1.20346227920693,-2.4165131479829,1.87238416136177,-4.03466108576795,-7.26521244532791,14.7317147805533,9.08708510021622,-3.64300803014172,-0.977694591174598,4.62122926678169,2.34487584745283,-9.90885830091757,-11.6703809700078,-6.01665077166612,-8.29454708455014,2.46181025879833,-6.52607778821802,-19.1008325799077,9.19581253718985,-4.79860022617544,-2.62782087445414,-3.22676553463606,1.81437196794726,7.72673803650919,-0.39288148972124,0.721016872720781,-1.54804951462217,-7.93273796691452,-1.97758979290498,0.497495354561276,-1.15416592362452,7.33456554406688,7.85418436951023,5.66464127814625,-14.9387329414002
-6.29044449711631,-4.0741873373492,7.45904825770682,6.17669075238565,-12.9996279251955,-4.4055437931351,6.73350237232819,8.69812815065212,-5.04500895526337,1.52036692799476,-8.17037067614812,-8.33706596523653,2.98644438226411,6.88563611714233,-3.99676462888759,10.0390159176887,-3.38890746727071,5.00787245332976,-2.04475053293604,6.41679370286048,1.44748824175927,1.98825398555397,0.0212856791919958,4.69162343333821,9.20462544891515,-7.00470023226901,5.7127767915838,-9.39374334092015,7.13198886138113,0.531398069588875,12.4147578813797,-18.2774257232815,-9.33713337982565,-4.24702766399057,-9.13496595811893,0.337706619263504,-2.52618082965441,3.18255686985827,14.4470828451329,-8.52796093085733,-7.73308434613508,-1.37261668553369,-9.27204466530251,5.55173236166154,18.8816475743649,5.17257238564979,8.33303370307589,-4.73898726732753,4.37114847911503,-4.56945245600798,-2.91551496775148,1.06358882516955,-2.33048715892244,-6.49671979000231,-2.49988436247798,4.21369588359308,13.7113281904681,2.43631342625964,3.78740297189608,14.3562409885146,1.22069451051302,-10.3900888745947,13.2153203577044,15.2996119018305,7.3499712320496,15.9424588021296,3.038180124082,13.2254193939504,6.5787302123741,13.4005412990864,1.74902962268523,13.5653838749249,-5.4465837813598,4.15713013484851,-1.42362646577835,-8.28417553581698,-3.88463516248646,-2.64050577756098,11.1552320555913,9.52821755559666,2.92886639149463,-20.3104501019523,-2.76032877844712,-3.27259315227427,-1.74319372475824,6.38956733887169,11.3947253430735,-8.19054724089439,1.70509198873411,-5.78058770530657
-12.667620262601,-11.47200374196,1.58809639830966,-10.488784341357,-0.671935135422601,0.807461374139022,-2.296161513768,5.94851703353186,-2.57407768103234,-2.74322228758382,3.34102507178154,-3.95911250007379,-6.68274728832481,-2.31220305538932,9.26944428672908,4.09628490436411,4.69758496143994,-7.26396488356592,2.52734875147107,2.59025944812516,8.37290671592501,-8.56751047037058,-1.95700458345029,2.66640055575874,-1.50773580517807,-6.8214533201868,4.53866766475882,-5.05456471581046,2.68172184731205,-3.89541827777944,13.0520249708608,16.3407740062087,5.76487648288358,-3.77455700099043,0.710086318795386,-0.780962172710174,12.5107645295068,7.70791932773548,9.06386825108153,12.7206361257055,19.5538347469914,2.97451698265805,10.9208534995828,8.42733398241337,18.9909912235512,10.245762166602,22.9429093466321,29.7241025710356,17.7243680100109,22.3416418146416,28.8738085283205,30.6414407185607,16.1059934498416,25.8764589589448,30.8753018643315,8.42856081531087,8.74797885471622,11.8226775846763,13.8177457459735,20.5258001998029,7.84796012160267,11.8352663951606,6.56476395948216,13.4176821370247,0.443979858025358,4.53866766475882,-0.356351075446163,-2.73417162404274,-10.3452199807155,2.76992734903539,-5.40773688194352,11.7680763221156,3.54167859965128,-4.46747512190784,-7.14179815020074,-7.04522229540459,6.83594031353907,-9.09245051349718,6.32929159245797,6.92389873017523,-11.3916629633716,7.33167028363589,-11.2173867002947,4.2717717914445,-5.8871576391827,-6.04992874309848,3.81420675541489,-4.72879442733554,1.17808754914922,-7.04239509925247
-0.315706445697787,-3.17193710898753,6.94090256415687,3.97119093910808,0.72142472121368,-1.87627116490243,13.819264370505,-3.15124728975641,-1.98998173675343,-0.582312400468491,-6.07448615766121,-8.63822118946235,3.17632361214494,7.7969967346084,-3.53003345929424,10.0542907158041,9.44976810492819,-1.50778539767425,-5.02212041295812,-4.27851060863186,-1.2475202696222,1.89270602877892,4.1336697721381,18.015118820754,-1.07984145218861,-1.52050285236693,15.0731591498935,2.61669785859199,16.1997979758719,13.9441327627815,17.7779722280293,3.83880188763447,-0.411544264436253,29.414152098047,1.07843489536643,28.009571468858,24.487040882459,25.0320615511403,41.783799184758,31.4590002877505,39.9131689982151,34.5798645429352,46.3312063567535,59.8698463403287,61.0186969567037,34.686510461966,42.3825432079007,49.6161951171133,47.8448297683045,58.3207183575098,57.5861584653435,51.8508402950962,56.8023440802344,58.3909330477231,53.5081250860627,55.5807703072543,25.4284521294157,25.3535672131407,33.145774778339,34.66906724948,22.3541232545821,22.3564598476478,28.9421612373911,23.9686285592705,18.1756859565376,18.7569732375179,1.1061640316633,-7.17094180117269,-2.12805230937913,5.15767853160447,-1.77828946687437,4.27487353262176,2.55249881305491,-2.20900093386917,-12.7912337059716,2.87553084881026,-2.74986259716277,-8.83203384463224,-3.89987057107638,-1.69249626886997,-2.08423452239165,-11.0350444491571,-3.71437777868239,-15.025741028808,-17.4471983422376,-1.540365159836,-6.61553622548753,-5.62768269586653,4.98108525588794,9.8193618973921
-5.66243754164731,13.5159037612559,-11.5254430968677,8.97950624894175,2.92533545424425,0.46337472978512,14.3127608718155,6.94237120080555,4.15178016009567,2.67604671384682,8.8264480068426,-13.0678046585708,1.21897930478056,0.984945416475885,-12.8306495962416,5.51081683881046,5.79448832171279,-0.385857282796714,1.38752035807314,-6.11604072028557,-11.4213658935468,10.5351995442099,12.7367194725925,4.53866766475888,12.1523843848749,1.08734952382065,9.95642704958862,8.18716063763281,33.0063134763014,25.7416728183385,30.8826218004099,21.0055076351498,22.9663012622364,24.3057238498422,48.9832077369292,50.471149702546,47.256752481872,42.858587013553,49.899368374107,75.7538132944297,65.416516326399,71.9298485230649,67.5588661906054,79.4255569191535,79.9430940125732,75.400854165201,70.4615971997435,78.4722818583717,68.0713041053409,81.3923654270983,78.1246285462705,71.3785700512337,90.4578630858074,72.6275351868635,70.7771255582697,68.9499522416011,75.0867368894967,72.8900126713895,59.2472988209685,57.6617275108474,46.4983644385685,33.6851480158008,49.9802032357763,43.8766813638102,24.024082662209,21.4107249528106,22.1604804147402,8.6215610164732,18.5719328567734,-1.45780131825408,6.27581791496303,-8.65094648811161,6.9140958669271,2.90864817039849,-1.52050285236693,14.1072815077495,2.31859805255363,11.1234484468185,-4.70384338153405,-3.96268767094044,-8.99675152753507,-8.52505128156853,2.48276346871201,-7.81680600162889,-7.44791998235956,1.27713255131601,-5.99435101325416,8.08898307039188,6.70006255531762,2.75495153100213
0.00240969428826522,-2.43769101063146,-1.6541628711578,8.60214143425538,-0.0769629067341376,-14.4459996692937,7.98545759631029,-8.93682974983517,6.53046293890841,10.7436531854015,0.161788172310324,-1.87649727464984,0.916942968122813,-0.939401104351422,-5.74669252295718,-3.85064528468146,3.41412210093603,0.147322743034847,12.5437311567901,7.23679866443322,14.473821785084,-1.53155079106348,6.63513707192946,-6.23409508228236,9.48197081099317,2.06036662570024,17.4740076116224,13.0248137139401,24.0149823215963,26.5295703673149,22.6859528438895,20.1463206572089,27.3923908743441,42.2849381214017,53.5899926916519,65.788014352277,53.3143646087632,60.7045044952907,63.2699276846942,99.1278551808136,94.171298998452,84.4048537050167,83.1271087056012,97.9937039599901,89.8258977461695,97.6150344482193,79.9098890054033,108.744686562987,106.237288995043,88.013700665297,105.262068035584,99.0122495665483,108.550803129545,111.291814647509,83.4237039769721,104.489832493982,101.842827489368,90.787588633452,94.4000257737334,80.4628300905009,65.1287220151885,50.5990961945074,41.2157581248993,41.8848716244154,40.9052584070658,24.7185574351468,22.8671270417306,29.3237684037439,26.5845538965465,15.1603314514429,17.2414554418531,11.2329907056331,-3.89222516715375,0.599963356522529,0.326045735155573,-2.6769836354859,-0.316799322011818,14.9186981838699,-2.4487228607146,-0.49851142682098,1.9792916913486,-1.24769372533781,-9.60178586189977,5.72735053633471,1.60005517698803,1.83139170776553,8.00498760570856,-0.249138520710871,7.37653693075543,-0.94144564131765
4.17874899839023,-2.15202878739838,-2.26351297486369,7.02296082090301,14.6422689859475,2.26341886432143,11.3496363423889,2.12254551561091,4.73052211401077,13.1695116812261,9.4172898092722,1.8826505984957,-2.94168194313274,5.01983123811137,0.41351048515395,-7.72235177411532,-0.176296908579858,3.78163412848444,0.43269010903775,-9.33567576010291,6.8272192256684,2.10029072394133,22.9710591833904,13.9500899027268,0.0592369582789714,19.2893592185877,20.6367367950853,14.0602937318446,35.2009466866384,29.1318352619061,32.8538850704228,41.8275809129109,44.8475180791842,42.4803190071838,60.3041226729581,69.0644695385259,81.7651358976502,83.5962478919703,78.8443347144101,96.0734180036772,95.193814152952,113.616575488871,89.4506426494981,105.412098500111,119.392004084164,100.421653331413,93.5163291664009,106.720972289935,83.634937113006,115.360586596364,107.109190320773,107.727184296423,136.295654966272,115.591321155085,113.349786453514,116.038416899781,112.281638251413,120.465202921592,109.882543933127,85.6864589262246,68.2284328877099,51.6946904731851,78.6584255949929,63.8858283253452,34.3784189307638,43.2535456577999,30.8041192599541,44.2097120116946,19.0290492557738,18.7070456604626,15.5178563228202,1.48901656560529,16.4603509549268,31.7686068533061,8.42811329246671,-1.57303625262416,1.08098240627692,6.95614268369893,3.24862602095276,5.88307871450192,-3.7274635617745,19.5870524804585,-3.68024533783644,4.94310866910564,10.9619005596125,1.4947158896088,-9.13998412827735,7.66559501914687,-0.97938592514306,2.60089519088522
11.3756574857461,-0.878818418017545,-6.68841537859527,11.3687385680218,-8.65416273729331,-12.0130543752203,-0.00418074714641517,-15.2162054277077,-7.0276167888959,-8.83435883105246,2.66310357371459,8.58276698100591,-1.30008468255452,-6.78186667753311,4.03660109637502,0.721285793602165,11.2392383643282,10.5357998223154,1.0325385494461,0.694205781038908,1.12482161379367,5.10763386484137,8.18460587486499,-14.7041772507475,13.8320311684249,8.23611727935675,19.1797413096349,11.8084597466099,18.9311228011162,37.0406045360914,35.014400617613,34.2112132939525,56.0807365592817,32.8332694603131,73.1761271812606,76.3174071854046,70.4718210371718,86.864322050052,82.9897277667454,86.2156984219923,103.051921037198,118.013447621813,116.925837770476,117.740353830495,127.979265559091,105.941987289961,112.59906903252,118.658888070702,105.003903157803,121.768255480573,130.148230067589,118.592760570268,116.205177487934,106.871946916321,126.036617265075,135.574926967532,116.680401523111,107.62748950808,89.3726855026587,93.312792455022,94.3927925319109,60.6600281753265,54.2999139842867,53.2296434956476,56.3278384587865,40.1275723324286,27.8182317277591,30.9291460511452,10.2414879753282,30.5390870297479,8.68216354240842,5.61803618436339,5.80258022225619,2.78078285752048,2.33044233307173,3.34367427388609,2.68493801556958,0.252648671566965,-0.931021910503977,-1.19142722914081,16.2010531351597,-11.6299688158481,4.82127279823357,-3.30739939860936,16.5431611233286,-8.87929355248343,0.913087893451292,5.74998558845395,4.00143669454024,-0.783170310594267
4.70773039967709,-8.37144348100231,-22.5063271487211,-1.46009754757815,4.53866766475888,-22.9319780977529,-1.97741527650221,-1.13531594561017,-2.62717932932253,4.53866766475888,-12.2339156934762,-10.5949237929754,-11.0546620402458,-1.76644448314767,-11.3274022019666,-17.0421420381222,-2.24254759270462,-7.00286421989881,12.4832248249951,-2.63140809260948,6.76158057242404,-7.6115151825978,12.8785443887055,10.9639184788902,12.1883635918429,13.3560907110743,18.3058849937994,7.63629496680961,14.3394545591934,31.1974642350938,14.9702337964151,37.9223154651574,48.3331822813688,46.2886245089595,75.7166760508136,68.5101468048775,74.6576792008179,82.9063745445646,78.2667711524834,64.7206531115282,88.5199435073823,121.848117240013,106.401796407631,110.951178196368,106.912783087956,109.602563171968,111.873989327516,107.275173415602,96.6412331112795,120.943855934342,110.324698283271,103.705439635549,110.646361929836,123.06112636287,99.4100351288172,115.644372727786,81.4985423899988,93.641592393955,76.9481227522102,90.1249456093499,71.8314299701436,59.7131492556657,33.6555333070995,61.8043966841964,33.4533656577921,26.8912286929204,36.3077322870526,32.6159270252573,23.4805333182377,17.5893606384547,26.6311734075977,20.0423234102673,15.3900540689497,0.398348357058427,7.47961123400572,4.4656153336456,8.82270703369771,5.70587264330931,1.2882444173411,0.214952571006465,-5.11223578413464,5.67685776799413,-8.26524701156353,2.15941099453671,2.8151937411951,9.53104548925842,6.52362232714338,-9.29215994875797,0.0119281004348206,8.5945180509086
-9.25283058443135,8.60386945277685,-3.38987401977703,-17.731034326764,-3.89150989634334,-8.1327236743254,-22.6315363426904,6.57429057031627,0.22102760610721,15.9779038660333,3.38717788391258,-7.18713526443698,5.93396664221239,7.56454579179339,1.5505017163005,1.83704880466164,-1.69939671413669,8.64788951867667,4.67571094060986,2.22529367009343,-6.67462845039097,-3.84968115231856,-7.64556357785673,-2.88775624083745,2.92401711514099,17.7072508888679,11.3747944039955,22.9690298819506,17.1372695245978,13.931413868387,28.155336118384,31.2132899872164,24.5463607255993,44.083085659201,36.5057405679773,50.6725269106994,62.5216452877762,78.7573208793239,68.5409255013228,61.6173663630587,92.8677469616283,106.547385152475,88.5865713331314,108.530932886387,103.253423527207,94.7450704657724,100.268758822547,115.366768038799,92.7262759022175,99.726649647609,106.278819479352,94.1597273544778,103.895987560329,95.6496712416763,98.8214673904355,84.3876996036559,84.4829294514817,74.7459139532788,74.8701540668254,77.5619212641818,67.0833439142879,53.8941345939763,56.9910173028708,27.191702446663,29.0394693274535,42.2796877948925,14.333126621062,8.23224143734588,15.07837326728,8.81956176136388,17.6195756258467,15.901693961368,13.6079147013982,7.63511838828666,16.2107947020588,13.3036034996076,-4.12581479757368,-3.33855019155787,11.7213366882447,-6.24651112593777,2.36101889756047,-8.93538150855825,15.9928126025932,-4.21609067509419,4.4171223278823,6.0872958079916,5.89483573658371,1.04204248992459,-7.89373102725105,5.80068874153939
-2.84542052589036,15.0286962243468,-1.39701785559167,4.74046978855003,-13.3104766859586,4.33630913045394,1.97271752980787,-4.10417277445433,-0.113873043686017,-6.14661736668319,3.40795930607792,0.887309894528475,-4.06849710967029,9.28022073130258,11.4690606713441,18.8965893353576,-6.57737575474468,-10.2483641132436,-4.46149816838975,1.74527347744446,-0.509833794794233,6.93030358033067,1.927858684425,3.93064981481553,7.90186101597745,6.76973494543545,25.094446411008,5.22348254693139,17.8394754043611,31.2921126337565,30.2994145991166,40.300257324457,22.823649967289,45.6866117322918,34.663474427504,44.3162117109629,58.9133505803028,78.000056292623,77.479370812265,59.9148865036404,80.0639738828283,82.023553720626,84.4833203887241,89.533767627142,83.4942437634293,73.6586006790728,62.0350675193347,59.4800737706777,56.77208101588,72.1120666403365,67.2533213068072,75.4099715617777,82.596810727364,95.9286918845917,74.4414375039792,58.8746779983918,61.0344889927505,73.9337171923552,59.6132793065718,49.0660681095555,59.806181180755,48.319560061964,45.7983229103662,22.2904968398176,21.5953860785895,18.1477537761198,16.721963119336,3.21007199486104,16.1853353317156,15.6978991838532,-1.64975238619538,0.369851150428097,12.0605344446637,14.5097259487951,10.7427918483601,11.8237252093361,10.1784362523548,7.15297288755532,14.6253153004399,4.53866766475888,-1.38605090570217,9.51816982923572,-3.5753475040603,9.06609807853671,-8.74534642260464,-0.36526864107442,-7.5509500405701,1.12788138252964,-9.75488540354637,1.76647769147454
6.20807969703835,-9.70349261233986,-4.00441406310223,4.82866947574655,0.479648825448712,8.65363780491663,9.04575927451431,-2.40625438784173,-11.2826154977725,10.8412436163469,-8.96006796162158,-3.70805464364115,-6.74145277434443,16.5077765239253,2.69774962090752,3.06228248332301,8.77486089850557,4.11834372975752,10.854476546436,-4.20758283522669,9.9218676204198,-1.46350123504005,4.27451636361378,0.65852545101557,5.06546519247245,9.94545655365224,2.46116422170621,12.8410640608879,8.3758336712382,-5.80215438581491,1.23119794768972,22.8790552320714,1.1302295563163,35.5117251301035,26.2115991775139,39.6583692891561,41.3245194786799,48.0021382576145,47.4535228406575,49.440362496548,36.6731929634759,40.3109735780591,35.0166509747542,58.3697836793952,42.0839595532036,58.2306416839727,60.1659716946548,38.3935605404179,37.9973094160933,33.339190941729,30.4956063881292,56.9111056410964,43.4165234544417,58.460124237344,36.5400704447213,44.7118776899447,42.2367160207819,35.0946426787693,45.4505318557725,25.526738398354,25.2538077435576,38.5022177496953,25.0866723898545,6.31032997129048,15.927909661112,7.12310736918795,10.0895387504967,-1.24702534341653,11.9630072556507,9.1977098887019,-5.63991869353718,9.51558153714378,-0.740986300025294,4.24482879702547,-4.27764636296712,5.29634740637575,-8.39172061495912,7.41942657844342,-8.10256722572296,3.68308595839925,20.3777575687862,-6.50714470021831,-11.5874322259443,7.21901725881723,3.48233262967369,8.59776334735403,4.65803841376443,-6.3089672190389,4.41828999248593,-5.12938746739686
0.149965218128312,11.4516439324263,-10.9665998018042,-5.95592988545836,4.3447859209616,-3.63280614435263,-6.10220800145596,9.39733079186303,1.56877249497954,-14.9436716714476,6.45316454053944,-13.9879845316699,0.843757879889614,5.82784955154428,4.70806486831434,8.43717036893731,-15.3614503120609,3.06047540885639,-0.112929501543483,2.81249721610827,4.23768466686661,10.5954021191982,-17.4228717857527,10.6599641043749,-3.88000646505316,-2.35406964791689,11.8066350309022,5.51760905597874,5.30344704997869,1.33132941908288,11.9322624708825,10.2080686315804,6.25201100417585,20.567804620131,11.2091671010073,28.6658577088647,32.6528691064214,30.486335143858,32.944331396468,38.4506864473791,23.6075201599998,45.8842336047448,20.3314745922959,30.3423307442465,44.7418584152713,37.0856039008887,30.2006140928423,30.8789904931071,28.4784416786548,40.3581168229006,14.9636903858228,19.9605850165472,41.1802292405673,24.1404793728642,23.5521797300435,32.4607633690235,26.9230672569558,25.7341463839895,21.1180997635034,17.4070608562199,18.8813089342473,5.35636198218383,18.6638402965568,13.4233698431614,10.0832867727505,13.2419845778619,7.24051838562785,23.7077207954634,5.97532638817822,6.87449569543319,3.06086686712354,6.04661153435855,-0.992376919839402,-2.6016307299347,2.41562104129425,10.1921678313873,-10.5428831301602,2.94844027797073,-7.36920145329139,-1.1108317290865,12.0129313501569,-1.93787699288109,1.38910331341214,1.3266545549848,-4.04645013801512,5.71861420510986,3.91073660462967,9.39258714077347,2.97056088454146,7.68987618039917
-7.82104022963699,-7.89200570586039,-3.14691969416614,-2.73870034919915,-7.68767114312243,-5.32410362123573,11.4044020130828,2.34787661115973,3.46766849671587,-13.3123665307059,-6.49103872533728,0.83797107073696,8.50928401496405,0.960978770691645,-11.44860266337,-6.76128210569062,3.95894746798686,10.6980347238415,6.65635410353516,3.91439571019916,6.20432606632673,13.6882901911409,11.3986543105237,12.285270511959,-14.4935866599143,3.30064852105374,-1.12998260326918,18.3754891229925,6.13543807695582,5.4921452840966,15.7129653788216,-4.64498065620629,1.77248570072448,16.1687646459567,21.342388735257,8.83957415438598,17.5589919404576,22.6515178127764,8.21043118737328,26.5149514048158,33.9029899151554,32.750330851551,22.0251773271501,14.5154264232642,23.250302178178,21.4295392114601,16.1603509314679,18.6904013975227,25.8323905004417,20.8386347621076,24.7563918259543,30.0420369286247,35.7153876404797,26.2154853456418,26.1074102529538,20.4537399033853,26.4533312797783,16.1180869573219,18.8357492847567,18.8789190230139,16.6101405898422,0.942040825466305,15.2744388978616,27.3777161282122,8.0217021832753,6.70161899740598,17.6886628898756,-9.50371349488235,-2.19555216220663,-0.0789357030135067,9.73532832796603,17.008481681872,5.58172111436626,5.03658197100127,11.0390660367072,5.14397917766759,-2.51910436816524,11.6622788838195,-0.244687039169476,4.84938974227654,-3.78847786922888,14.1833284041227,-0.193149518977966,-12.0044440042432,-2.07086238907563,-5.59739561135282,-2.77509840009081,-0.939097893683983,11.3947253430735,13.5602730943038
