0.0317660199231251,-5.36168200176751,4.65109361709692,1.38830446643393,-4.75539938486341,2.55196009552006,8.90804844460617,-11.2532780629926,-5.41450708733121,6.30774749420399,2.23899969972632,0.244810485025502,2.67994957287661,13.2276216791003,14.0448600053864,8.67255050941993,2.69784948979975,13.2171535051888,3.23379516884389,-10.6942019250511,-2.42917182342606,-3.97242141160994,2.16408507402327,1.5646551304535,5.41000508526268,9.68583367882436,-9.53915825951788,10.2207116970996,5.7799119234608,7.08146509055879,2.96272242683652,-7.88581354197793,-11.616837054219,-11.8292067453106,3.17176647636988,-13.166047838823,1.09393786472916,-3.67025344804012,-25.3307952747972,-4.5634243894815,0.561782906053457,1.43489563731787,0.0403901097677155,-5.81488216638631,-4.08446325249166,1.98792241513355,-5.81813659033159,-0.801271930111074,-0.163683794619167,-2.37978386068453,-0.818118832124548,-5.22064709816849,-13.6312141309259,3.08700509336876,-1.91104893483531,2.22618781591217,3.41410191372931,4.75665309570539,9.70125779177765,12.0916313616464,20.3508174879782,1.45587968113351,7.65021813405975,0.869293937022107,8.41690979147674,7.48992912038077,7.74426162768636,11.0043557786745,2.09251708372769,11.6920330169841,0.789915408534384,3.62879945075219,9.72257623204848,-9.18469921744394,-1.82607314628727,-7.3831009947962,0.742176346905498,15.2232911379494,-9.86684955103144,-10.0354615241288,3.17659399867602,0.0756528199574164,-13.3766736275259,-8.35817674894275,9.55385785374007,4.10035877513539,-4.3570467020631,0.232331458244503,7.94796028861527,4.60243917562676
-1.51852432375833,-5.61329097178134,5.44475531938306,-9.94886477096254,3.03065804761259,-4.49483323657413,5.26066691113726,-4.10169703922327,-4.12700825294203,1.01508497101381,2.50597633399215,9.25620642910712,-9.75861421553436,5.03777324396571,19.8215935433435,-13.9203151366064,-3.77971072564707,6.21962094261674,3.30898182133642,4.30915162431199,8.93733159157973,0.329950359981542,7.27347456124555,0.155861081546311,-0.0839248690955616,-1.53528968138641,0.572911333364004,-5.5823702797036,1.35655858408558,1.1256889186921,4.64884777868674,0.712269358403216,1.27887922559338,-4.15495029441642,-2.31449698741241,-14.0646317000669,3.1768487321374,-1.11820348306812,-1.00980761286595,4.40133878002956,-2.28116018402452,-8.87063666344364,8.73460329346844,9.65331229964157,-7.58129768183744,-8.56705565463106,11.6027617022988,0.578086667916535,1.19529678573114,-2.19195530455811,-1.74879789991226,-8.61577839788658,3.90706006024301,2.11295948972472,0.22472818291856,5.68150774105052,0.0506197356943106,0.458634651483812,12.1516479305534,0.455771558775097,3.07401937111621,10.4625830306526,9.7878035089236,2.33341964963233,2.22217766620703,10.2897722057516,11.9524236192727,-1.14632298617248,10.6358785426876,4.35155961323763,5.73659001779137,-2.99497221725213,3.30000178240026,-8.88313039632201,-2.89397570320857,1.70791701205617,3.24657932843661,15.5662481695511,2.73777886352953,-5.926518847869,7.58907653456113,6.51040099307934,1.75193367977751,4.41852898188857,4.42110892741086,6.16974770960017,3.07039491970614,6.71138967155737,8.87211467960577,1.05962871974752
8.1718096341571,15.5253895059468,-11.1756785111635,-13.8814484451281,9.9386859929686,-15.0911060174947,1.09288722006332,-14.0921284054551,1.60947602761058,0.906598695743818,-15.7117115454873,-16.894148473777,8.27161905269957,-9.86642879767861,-3.83831777718669,4.78823674810145,-17.6794524781056,-14.7676547895547,-0.983064286529101,2.07574291980104,2.9196750009808,0.951837464916865,-4.00751222613939,-5.9369091205717,0.167881968488976,-4.33879592581199,6.24181042946864,0.262847663967601,-1.99097465689055,5.11518836463088,3.51119888499721,-3.32971054841062,-6.42969103304619,11.7722749968653,3.02808178580083,-5.36952352737736,9.2224327321055,-17.6794292522338,8.55822109778812,9.49021111074474,-1.50085927202137,-1.12128342293943,-8.16738065189407,-2.28616660624979,-3.19177888573514,3.00799412910843,-11.6730456029246,-3.78964597983867,15.2149266467927,4.7376096987571,16.7746221265995,-9.4398875354528,5.4192571183072,8.35587394662319,-0.36688465678108,-24.9849171768526,-6.3947311992398,-11.4269990563321,18.7195039855548,-3.66898156889175,1.36308953463439,-1.18620417649956,-5.82579520525345,-12.0744867631088,6.96648336703742,2.33334207565646,2.48344145172894,2.80640285841991,-0.0340418246736473,-6.5026648410385,8.80252187126008,9.48146048175619,14.8646235477569,-12.5286071873682,-4.55808036927168,13.2886358174149,4.51184802915661,7.32685953095339,3.49923218958569,2.41322742138723,-8.95672644464038,-2.56894211885175,-10.9584412508006,-11.2744181186525,-3.70189195161955,5.15986141114366,2.1316222189952,0.806956795175125,-1.77901148142856,-0.615251174041323
8.26777629853087,-2.52189195055605,7.13988273635891,12.8185109013333,1.77168689913762,1.60550752471591,0.140284993179405,-1.79686180055833,-5.09544044415864,-2.50252012540515,13.3486470933846,7.99003322466648,-5.56807435378982,-8.30167422999447,0.717533916609271,1.80229749728856,1.43745553492469,10.8495727986526,6.52155355359727,9.22857116076959,10.0813171565239,3.77712803292447,4.21196060032691,3.42783222034037,6.06997509004932,0.448960302302603,-5.41897402865899,9.72288599140507,6.19928260627576,4.83726871970419,7.18691994787135,15.1797629792173,-10.5818122634206,-6.57074613817156,9.92822478007983,-2.92679215271985,14.9802408923894,1.47661749084209,8.51633271823671,0.624845940225841,1.99433838377043,17.1720660436427,29.3262351549852,6.06814351383307,8.60811802229427,11.870705495799,7.76316636999392,13.1587770541762,0.169782441432099,9.37896380195248,24.5849449936052,10.5789099088455,15.5077897029307,13.3898522578124,4.27802621854921,11.9500230724039,14.3766159729464,2.24169884444934,-6.56362812883818,-7.80902448823751,12.4439916125074,-6.85395381231925,-3.26800827492346,0.610219458916945,5.94228704993851,4.25304362027734,6.17684741348559,-3.63768825565329,0.144950645124824,-8.89927952812548,-8.63622652505793,-8.73236722285212,-0.278735052663324,-12.7513840014741,-9.44139794161031,16.1359330623747,4.98966282404813,8.32332999083436,-2.44105072747255,7.01445200273282,-4.63560405609344,-3.48158378699027,6.57674237263771,-4.32187664022862,-8.03684466854075,10.4138793457988,3.95791563265692,-2.02528159245709,-5.19136412583163,7.61433896647214
-4.33503329226985,3.23529998700214,-1.29738580064089,-4.97565548167249,1.86986101310078,-9.60907391754197,-6.25148957213311,-16.3352964756896,7.21531200512539,2.92181120166748,-14.5301701320741,15.9894755415829,2.42422520786347,9.88430417401168,13.4928949246594,-5.44175030403184,-2.08028341761131,-4.36401159301282,-3.79446457734427,7.30234538620541,3.68901773116899,8.74661048018435,10.4348645891514,6.28237580965986,20.6486054333589,7.59620322893161,-5.82551036591465,9.57244740664545,4.04836687330464,5.95074446941578,3.87344016970405,-0.721800813366556,19.5736424528929,18.0120595579305,12.4196298670956,24.5397714666021,26.4632175332691,26.6924044597603,21.9100543907721,36.2091967159668,26.869224781288,47.2283900134208,43.8709378076994,25.1492398308468,35.4867400622058,14.324572660174,32.1278155916034,33.0467624832612,34.9766951393154,19.3131979501523,35.325446951152,27.1695789329663,27.2636155229192,41.5614161580946,34.2453432584686,30.8662869271296,26.4313859351303,25.4810994066767,24.998852177007,2.82090488861265,19.5967772256978,17.3035684895304,22.8611352210318,0.0264717249399948,14.1143692313451,14.2261980055643,8.87227243940717,1.68852641146872,-7.68024770379056,3.54778203077717,-2.90249699292492,-11.9182093664505,0.381837653323375,4.16026947092247,11.331857898675,24.9375880072581,-3.68717392244596,3.00984327972849,3.71950764716664,-0.66546728006762,4.37485572122933,-6.32985117333508,-3.46057615226948,0.29405687058225,0.803003016507413,-3.56256445925179,0.389164286179336,0.942890447094632,-8.25373469387331,-3.34532783342224
-0.018091914315595,-7.30911914896606,0.507232481498572,3.5706966439718,10.8949109184284,3.40131865114683,2.06576156368158,-11.7393968446496,14.0070831873036,12.596442053934,-4.83690718100805,7.41913558278219,10.0181738196974,-5.50284933340339,-1.09390232155238,4.98991194619874,3.1870096930525,10.1612470752501,8.03821672275551,-2.31229745197915,-15.3374862191697,8.13255053479875,17.1053889594854,7.87834209557962,2.65199746940828,11.5319752325742,9.88230048574756,-8.2551178435832,14.6821821342189,20.3897127992467,20.6207287933683,9.53353712235109,21.1824386544052,18.4504982209853,11.1759569542073,26.9488656570487,37.2021770221619,63.528307898935,60.958723402908,50.733029804382,54.952107348268,57.9811370778339,71.160425504095,53.5056969272465,56.7932102132846,73.1544006362751,58.8132967834404,56.2296792744438,63.5075734651225,70.6887716135883,78.0686076934542,57.937507844148,63.0459455355155,59.4146227782291,56.5534690823587,66.1207043680996,48.8698470019562,20.3919936548438,37.6213427737254,43.7618228815978,20.566596304497,14.7282783280369,13.3206849636972,7.73904822143428,12.558023420945,9.77774125580367,26.3668977662327,16.9818927106205,6.63791634529153,-2.0036724547044,-2.37209121257607,4.38763998707879,-4.81738082737793,4.51326993997703,-3.08756382093093,7.93070914177617,2.50366738449593,2.7138424771621,-9.26027700460136,-0.824984122711202,-3.98675495759627,-4.05595316212908,-4.16545255082803,-3.20599660869405,-2.87093140360264,-10.6515139430994,4.5282052938857,-4.16919131292356,-5.04092840289468,-14.9410814385386
13.334161537541,7.17914070000161,4.45490318822103,16.9432656823083,6.07813434049344,-1.35455202962223,-3.77996748821895,-2.86677646611396,2.35771181784071,1.50966949681193,13.9149634363311,14.2447457912359,-4.55777663794312,-6.97263550147345,2.90962449252777,-13.1453491277656,4.86519619997349,-1.24562698011388,13.2573206409125,10.938085814353,11.914017141302,-0.838323167511544,17.7349989856209,11.9053846159381,3.36757328207982,14.3043485266011,12.2386233667145,4.43073108416278,20.4629322715145,18.9333119028805,31.0118477456068,31.8725682418604,43.5074371171392,34.051838246969,41.291891168862,39.8588000593629,56.5130568952509,59.1713648960372,81.8989402047178,71.0479735869804,90.9433284376044,103.631961489211,75.9655146171287,80.6818166644802,88.466922914347,81.8726306292426,78.2819442765173,86.8985472502619,90.7523320992854,94.4831180965578,105.519587641543,95.8417053363958,98.7426312800123,98.6577752986616,76.3964200514315,78.5057054417703,64.91417382237,54.6632675723829,69.1879081808922,61.8849891659999,34.5322823898312,37.764022489821,22.3117389482424,29.6330462539432,14.8226020400578,7.97968441199428,13.6070786627635,-0.0415395050178931,18.4496242997952,5.04537393642495,16.5495229337423,-4.53798108328152,11.8067799756491,0.167045722293022,4.88386910557864,5.71088500970422,-7.89900815716104,-6.76129603116956,8.69931211756871,-0.909778725749697,11.1077156220217,7.37516701188813,1.33150438750268,0.0216995407545676,-0.236823129841743,7.78548780270278,-7.08808708156166,-2.51520988225513,1.848621086643,9.89283274660478
-12.058064535354,4.66568069878021,2.80845169190938,-15.1229489491046,0.651371816135137,5.9590787681642,1.19529678573114,0.328137855493472,-2.39489317462197,21.0602818691671,9.220472865124,-4.9045761199451,14.2928980834478,8.85260673288719,-8.43494873313562,5.69436573550836,12.1659872276825,3.04722032394991,12.0331059390598,8.68898535153409,0.760015541443716,6.86033360215429,5.63644375062311,17.1572021567328,16.6094124580518,12.6180564910374,9.91470894108104,19.8083372898973,30.8123639981883,33.5450401891633,44.3437481903873,24.7103635058828,41.9383749841176,43.7054313029841,64.3229137504646,65.1998114801716,64.2012938947534,78.7819711022398,91.0294292999693,84.8909556438878,115.108008299122,124.146702038853,115.224335155906,104.22621444578,109.031202821243,111.20762595283,111.041228745501,115.035834160528,96.1415273048662,119.706742915594,110.432681617987,87.3221958794536,96.7676309953729,87.6982177558797,86.6567151279874,89.8608075352615,79.480530853478,84.6966762542014,65.6834093609358,61.1748017481907,49.599589686582,40.5812386689356,47.9646063279867,33.2974343623966,33.6148964456095,13.849868222541,5.22711146021913,21.2635965043124,19.9043168084686,10.5763601399253,11.3551844340644,-3.54055453283357,4.71548768166971,0.59256886828788,9.69195909354746,-4.3278833335493,-3.57587466413372,2.3573904493634,-3.88074079556259,8.82475892822646,3.55635260690946,1.19529678573114,-1.65376174006527,0.0759613379059349,4.98839762791216,3.39694147379956,1.49898053963951,2.68810302200912,-2.34031860888176,1.58130253382775
7.60234970438495,-4.9909560016171,3.52783139627813,-1.97124816351347,-2.05657239014813,-1.84626643232327,10.8998755869197,-4.07574188112556,23.617396737107,23.8501450804436,10.6056498210283,0.169768794074096,11.8805818171732,11.1065485901866,13.2957528218822,6.662085415728,-3.2288422557069,0.6638516594507,1.46129443833143,-9.12685558082121,7.23824566202865,7.51996368004967,13.3048264805978,10.3130060957592,12.1085064600041,23.6166093939524,0.523301171993229,25.0727774297572,25.3583875316544,39.4952559034281,24.589927574685,50.1533521967254,43.891202395994,42.6946177360592,49.3059993216972,76.2386557347373,89.3945126989322,81.0879673628416,85.2155590749373,122.393639205372,97.2764997318028,127.316428506783,123.242323697634,99.7470993622913,124.38904688185,102.245285819839,122.175458921059,106.12152850128,105.783758837903,106.708652512595,114.978211196744,102.692371115759,104.256374832255,102.976344143577,96.9302952273881,83.5857885823103,96.6352351328282,64.0854167252977,80.4481202804003,53.9074384460385,45.7443921413717,49.9657353077205,39.7497913773359,39.810928821097,34.2566424033664,22.7621696760519,20.9861573860965,17.7145102243521,6.88117567439022,15.7303936816534,7.84160259513167,24.3322554175379,7.18670220280588,14.027824301079,-6.37171070497794,-6.60913970868623,-5.73720970823425,5.40939966595297,6.6114912683605,-1.71333182808752,3.27057770371796,4.05495300171914,-0.426342814455212,-3.60253162924006,3.75564458251931,6.19321741202675,1.49396657516579,-4.96475738815244,0.520490911595169,4.41752412217552
4.0443963510905,2.37485630473348,2.72639581051636,8.58606205878677,0.98795646439055,-1.65217960920664,9.67769685387203,-7.17125552135892,-5.95246293547518,-2.38988227915437,17.2811753147729,-3.56495211302887,7.59570489796652,11.5588736546182,10.3166556451954,-1.16439195702065,-3.55575792928119,5.18844279820735,7.30475702764868,4.40856993634911,-3.40058769824254,12.4770638522542,10.4723272768773,7.43287139765497,12.1184522484749,5.19677825811209,15.8314558299086,22.2560385582385,20.0274028746203,24.1587987655838,36.5757886024254,51.0202609367697,41.0351903496894,49.5386148011797,68.8245990896973,56.5253641216913,74.0009283762415,84.6395510212602,74.4231799837272,110.069309461923,110.675535215716,133.126546444049,108.644404357063,116.999560507137,114.237472858596,97.1437843132076,104.119602236345,96.2604711907827,97.8357622149936,111.619887042704,95.1918520397694,100.539645531996,98.9030526547156,105.930414305133,101.389523578543,83.7520474326417,63.4288012362627,63.8896394950156,80.0163701128429,65.2000654265897,52.3092563234906,51.8875799470546,43.9008338253442,42.0914739524538,17.3842073108591,25.9565676450705,7.26782033263915,27.3031837333498,10.0529508439375,18.1488314635823,5.70460936708228,3.67271113394375,-2.83659881548945,12.4702646858718,-8.97838125729096,-4.3942552864525,-7.56649872892239,6.21782768141692,15.6758933356483,-4.24212044262882,5.02113318679213,9.39584135621882,0.975138005723763,4.71191125772672,4.29510711549429,1.19529678573114,-3.01111650132518,2.18544754184358,3.12950638690374,5.77526523183368
4.49327052373114,-5.06960313532647,-3.86632408535866,-3.48502213949891,-2.65533427715052,9.55477642259072,6.6012003876177,14.005358782153,-4.88944720182497,-1.80938101420515,5.11747497698531,-3.15980423535231,2.70328280987996,8.44155814394754,-1.58970976068363,-5.00110673021348,-0.217204759997743,0.331586267082005,6.67818370300714,-2.18023023893369,6.89766681379131,2.24321325223242,4.34914336984288,6.1314229838339,-2.7267628914519,7.98221517139412,15.9194413740301,26.1065025713998,9.29975820361466,27.832562965987,35.3189750652064,33.6795405583208,43.3209649986153,33.7923295069511,48.3108656039216,60.3349571872571,58.3507564850421,60.587625092739,83.0950436296665,87.850425164279,72.3393309119224,89.0416166546831,102.213263157977,103.046345708577,93.626284248269,80.8989390556544,105.429063246859,69.4037257153478,107.025345978159,101.938495762221,110.375025459443,77.4249514153901,83.5114775595884,75.4019788399121,79.8074544907593,68.8618318115224,71.6558155889301,74.3793383569651,64.318203365224,48.7249221524102,36.1515485320523,38.4397863451634,24.5857709449991,31.5442208400085,20.9227913667403,15.2118858942264,15.3989943822538,32.843876831452,15.9982434838772,6.51048559546823,3.82381324213148,9.61866309703274,10.4339298523721,11.0768841716698,-8.47995847872393,2.25682339891164,-8.71225243719799,3.21502993457477,-1.4837531559309,-3.02553281813442,2.41026374348559,-0.152792769254466,-2.14002157145112,7.3286993875468,-0.909325558087245,6.44137245042959,10.6759786287411,1.07898003398713,-2.59961173791552,-10.8016182281612
12.866158083761,14.4438208909366,-2.87630488469919,-6.91673562111411,4.92357573367299,-11.1468091388191,6.91761792129441,-5.39077038425251,-14.9045695226689,-8.55079444069089,19.3643677273154,12.5729563913368,-2.37712374466161,1.92883351850549,4.8877595929072,3.03441751074049,-1.0502496855772,6.52028947819286,3.89940746467472,5.69033033722712,-11.4197049165888,10.8702495064921,12.9043191028238,-2.78418315117888,20.8014409675368,-0.30999830103912,7.19995119306232,5.1275866421715,2.71891886358718,15.0299534036385,9.87994871027967,19.9513296955422,30.995308502574,24.1569487329465,39.2009806328037,49.1444771033293,53.4104763585785,63.6267824519273,42.3506298609739,49.568449318633,62.7667027549758,78.8690423923403,70.6251997291079,54.6810432064448,67.9973074421038,50.9939427233194,77.7436477109255,64.0646345414906,53.1768556031968,67.3077140058774,56.609494632078,73.5228484024483,72.1331792413102,59.1244420345818,54.5475349986125,56.3675212730458,43.5527958286498,31.4635092040743,48.4346790549392,21.3784788416081,33.8757859937454,19.692828588168,18.0924382222813,30.8805397691575,21.2584311768124,20.2191947593648,8.89714020729578,15.0417351937998,6.54642202672281,20.5005791555752,10.5994416912458,14.2744542893172,-1.22232338611157,7.8067924719634,11.2472931345844,-5.66553596192125,-11.3990839025082,1.53158085198574,-6.33820237933354,-6.57298825143127,10.5210701439723,0.00212316288296826,13.0571777391048,-7.26733830689281,12.0349222063836,-2.79377800065856,0.091909767589541,-10.5129151518373,-3.43679650378989,-2.07125168335529
1.69010991580373,-4.99709175518529,2.71145234659823,-6.46125150773456,2.10680867995557,0.482408340571333,-17.3635132051397,-0.156510095562242,1.71648738404679,1.97058188731146,11.5729725002358,9.51650086517275,-1.23774036096774,-1.23206746311962,4.3178257210963,5.79127978023999,21.7136937045431,3.94867445403252,-1.15920100159439,-0.0513974169349747,-8.46303625604717,-0.129633191259489,-1.76720082755658,3.07775639459922,-2.23859148848761,4.27374757343382,14.7147484340172,2.64690337211139,3.22914676286248,10.4148009833536,19.0477045565168,9.83882972445918,7.83323488334461,19.9886871712724,30.3810249920582,24.1071723930401,30.7905734845161,27.4383528233236,39.078817182967,49.5898508233681,47.1274834434827,46.0516716469974,49.7308073205087,48.7446782043324,50.464427058667,33.9020581131249,45.6030187282922,48.6132023351471,41.8174900149654,46.6498326703004,46.6831912148803,32.5854584892544,43.3694598499328,26.2956228042016,21.9340380085167,30.3353837712164,16.7229445427186,39.8058256670571,21.7577635036055,31.4530330544647,33.31367879214,13.0179999387229,9.30970773050058,11.0057469455981,9.79110669225402,-0.511632271072377,-4.37464686091851,5.1812339000696,25.7154875026144,23.5314167944484,4.08913786981068,9.96575655635882,8.34942717276262,20.8695986105674,-2.60839835042207,0.903626594110112,-7.81188652360174,5.69604985973165,4.36999248087699,-5.30482118946605,-0.0175190185605314,-0.604150140880641,0.462375978756777,-0.455762428728373,8.71958474166367,-0.757316452861015,-4.02686238775618,-1.76578507701211,-6.99597558395106,-11.1300816885582
-8.32778075290171,2.56152234871076,5.77715834446365,3.27061762414834,0.318692897256553,13.9736599100984,-18.6359919296168,-2.93659075945352,-0.322695518416327,3.44174100079729,1.52500278679395,-11.9764214937032,10.1316826665893,7.37398444240701,-10.8878052867122,10.5852627600476,3.30320016643821,-7.14387781068165,0.54740663718777,3.5954771990802,2.54972325922171,4.33816523500213,-3.1363393711852,4.04510789142152,3.71819907705416,3.60317812451816,25.2057526247382,-0.337368323034467,5.21894774076731,-4.73045526007361,11.5487374699958,5.98267306657165,18.4096302949993,-1.2988172269546,27.731406003841,17.7053413233245,18.8126975513466,9.2535397760573,35.4866450736424,29.9699460761337,25.9365581487245,27.705179131139,32.4123617000725,42.2015386305504,17.1637321786352,28.0322706979909,22.907876015724,29.6851149429898,25.8646954815762,26.2482148927288,12.0589098031899,29.4863715513278,36.5750211656478,28.3743146825528,12.6145201197638,9.29975820361466,4.83503561874328,24.3602787118606,20.5168593239862,20.6593895271504,6.67179419391914,4.64000077973984,7.42778420654213,5.76961601229973,7.46726641040934,1.28271941536108,16.1118376687993,8.88222294649974,10.0690371876133,2.52783080339805,0.0055914890823522,5.23739805965329,-13.0081740941935,6.37617244797873,-5.74613231147665,0.406084922347097,-8.65573986246068,-6.40693486313063,3.69416359729459,-1.53170632415703,9.15787026471969,5.63684839669002,2.09580759986732,2.48639032145501,5.95590989768492,5.40664802234938,-1.63916871072687,-0.953413474622751,-11.5775045541765,-3.02540071518371
7.4056831677856,4.64569012954267,4.68050041540775,4.44352250835489,0.508546435447102,-3.29027319886483,2.35562900608923,8.51819411358721,3.22689477008401,-19.3108451374426,-8.86784688986391,21.0457803843116,-4.8897705704824,4.8294852944716,3.99083901452879,-5.93870482071705,-5.43640927635017,-4.64251834077436,-5.12051209594604,6.4247585303415,-6.23574336609755,-3.91524279495603,6.11667280990414,-5.62452371006491,12.7419743336981,7.8852910850327,-7.898392179518,1.97546314370239,23.5476296590538,7.38759581635617,-4.56158059217082,12.3041151877633,6.70027606382538,8.02697425506954,9.10308969190239,19.2108212822638,16.5925373956649,22.1758840455352,34.8402911232855,3.86888205775192,13.8800099099849,-13.9880848116348,13.4475474565831,23.8886151609022,5.69686180911753,5.10740605905752,25.7651968822531,16.6501588887276,23.8500111550329,9.23773248746981,3.8325470405033,11.3137650104392,28.7088108105619,8.26183942962665,15.5532184563298,-1.65554348904221,8.38485739666467,-3.9271395805846,29.0041289141583,11.6370379996919,21.7234364388376,11.8160717990446,10.2130284243343,10.3359390290332,12.1424664431449,4.39620530263133,-16.4050773691397,-1.41572429218088,8.92547244372715,-1.73959843879395,-4.89452165255295,-4.64674315964322,7.89130031885101,-9.20347114589009,6.38512113674396,0.128040824950201,-10.3095345197094,3.08033652126162,7.94470514446309,6.78949622936088,16.2578498821405,8.97193203309061,3.11423761203467,12.7817849475878,-2.33611747169132,0.53947047421371,1.96041026887281,-5.92208273905949,2.91582505428951,10.7426543734124
-5.25832949789737,-4.29013565016686,-10.1386492007282,1.87632485995563,-18.1291291890794,-1.4750370351866,-1.47771287176569,-4.04977906731154,11.2503538844109,-1.80349877266426,1.915321832161,-3.14269977617883,-6.86594921547022,-2.12076147014962,-10.7003108344664,0.698569977286012,-0.833674233017669,6.02804890534076,-3.96810254940989,-6.99478835657594,-7.84993501222599,6.20126543700092,7.85520635633146,1.75057998977726,-1.04034752769411,4.71386483431437,-11.7951605109837,1.59902161998075,2.12353404067475,5.52500511716236,2.53983746426132,15.0016237676133,10.2021456684461,-9.20516365810319,9.97401483970838,6.55358673645232,11.3571034558526,-6.86979995433568,9.99760543048928,10.8939861218734,14.1709343870175,8.67381405184056,10.1650627330368,10.3111940573947,3.684232267558,10.9616698051431,-0.0907634018944387,16.98707599194,13.966707390368,6.03733236410842,11.3575921849866,4.87135555674896,16.1029047971491,3.57314684013294,21.0027091799965,16.3955843526422,10.1199911680325,-1.47787182623916,13.129672971279,7.46906501230525,8.06136943367218,-1.34103437967736,9.2732061556617,-3.25137739045554,-5.00677010611441,3.72026149262099,5.83472446413597,-6.01722481638285,-1.60735348338224,6.68270091621962,-15.8910708392427,2.3873583723989,-12.7280455865295,6.21653081179387,3.57421645695695,0.137997965034321,-5.21413069094685,-0.00660353617145821,-0.610199121383592,6.662085415728,10.2897244995737,6.74902899248103,10.7400236804914,-3.90620250905199,-6.04550995343921,-4.67076216542299,4.2179072757977,-2.08136775362052,7.21423771055151,-1.4260290894534
