-8.01411152008339,15.7958646604684,-7.43579135465233,-5.8644599897387,2.22360298629809,4.64727174105927,-2.91038959668367,14.2648198848806,7.11584618964502,-7.07834655433103,-7.45307074660171,-1.55776669244623,-2.17325049723841,10.0017326069657,-10.0383181137545,4.27591798277551,11.8634158801368,-2.18527983876673,6.13978194456184,2.3041016418309,-7.25183609415484,-4.342019141586,-13.2439073727602,-3.30775358002947,1.9214921505054,5.09939337089232,7.00569657482609,2.58621266492237,-3.87708702312836,1.40149992332933,-1.55657092093084,-4.91224133834177,-10.139383825514,-2.18821446934042,4.8986607944132,-2.88976228670768,4.36231282584469,6.78074376103145,-12.0210447950586,-1.76412259342818,-3.91152940393507,-1.77943221863758,-9.77847307971326,-1.5432472084918,-0.0428122503090167,-8.15517651620897,1.10451202918928,-1.06218870736059,9.18815211853812,15.9664060598592,11.9285798398133,-5.04810675009665,7.7494525817202,-6.90222082739964,-4.22402272259243,2.18302728627514,13.9850874373037,-8.01910063161201,-18.2413751582032,5.03198685268806,7.06512891399622,4.09661070128709,-15.2438940034395,-4.39430589720119,25.767892380934,7.17699031507837,5.69221690950601,3.73714513402778,-4.33098284084583,-10.0719127131177,-2.18463057476879,4.31837128374065,0.815892477500925,-0.115333403843076,-5.59807928632496,4.22952400839478,0.271358424340197,-3.00005788850834,-1.37400963255812,0.589964564267975,-2.32624671177132,-4.85920327282417,-5.47893439288125,0.863954219339254,1.839394143884,-1.10219336554713,-3.49319693277419,-6.13379853944177,1.23006305349869,-16.4583668170586
-4.43926448576843,12.4951997356568,8.25666302242693,9.07473211883576,2.92492093043345,3.22453810771717,12.6328754680289,10.8755976760582,7.39950780387194,2.9351799679844,7.89086769244675,-1.97106232058416,-0.287127812385963,-4.52230142283444,-8.98782163118938,-6.51678108667183,1.84265719314465,-1.20006234467855,8.96216837306533,1.33683366819323,1.64361515301875,8.1267057560655,8.77061929280449,4.52472298857952,-1.36368884281534,11.3187406926345,0.644426439153904,-1.36262578501415,-1.27098118610109,3.80049317226025,-4.56485683153808,13.3419091698812,1.72920155687506,6.70094038740902,-0.0303750548652988,6.39405495443941,1.52260516920426,6.87602367981431,8.56309633247416,-13.6058605833637,-3.89708341873936,10.2341147179796,-10.4068285258277,-4.20665789771825,6.23575403157015,2.38845501774795,-4.988923833208,-4.98814843876662,20.5792333580045,-5.60609275008525,-6.19625673928391,4.44132668849459,-5.52524732474096,1.70286919602627,1.29306676813842,-13.0464112242874,3.52776317061796,1.73852386378557,6.41252788247905,-5.76260125614319,-6.29639557975052,0.642538875383191,-8.83600401569593,-8.52623815651992,-6.26586359252051,4.98380987509523,7.83205477612957,7.8603947099221,-1.22968110207347,6.49668231844097,-5.47420740109619,-6.41672977298543,4.90096844494465,3.35831757286104,8.60866127127876,-4.72625104638426,-7.78832492481284,8.97533306423151,-6.27612445487036,-2.76325093002113,-4.3829387662259,-0.572668484206718,4.53151170951024,1.47207141400773,-3.8232368753834,0.502165705917721,-2.80614756200796,-5.65979067138902,-0.467281756419108,7.23551383367326
0.335730599099611,-4.02459804491335,1.78355726796556,-8.70825369151497,-2.26504691395426,7.4122696058173,-9.02057040332603,-7.49600588129163,-0.589412073549693,3.54597965562826,-2.75614542732482,-13.7239498412141,1.08432321342621,3.93861629925573,3.83462717372594,2.40805068054084,-3.53835721144342,2.41321274756083,-2.11573633653354,-5.12240574409582,3.91949445617295,-5.21159231865671,-7.90270681576182,-2.11858821213489,2.65779707155622,13.7584801868717,-0.0318321511608741,12.0576600070818,-9.03986542188196,-1.93700826420557,1.97345552087264,7.6916265036161,1.65951465178165,-4.17309337460234,-6.03740210542829,-5.55686444039996,5.11379188871334,-11.366543374642,-6.36944538528146,-3.205257929949,-8.37028681906548,1.52325687193506,12.3617070919734,1.58297744082737,2.89226611821573,7.88633050939049,-8.31157907496361,1.5711263156675,0.923130885176839,0.59432076344349,1.27952866894073,4.62300075431618,-0.434770072343311,9.21962471059073,-4.68123964247483,-2.91933639190119,3.15765272976274,-3.75667326900086,0.228659832663201,-4.67050117006927,-5.57433937079809,5.78218126030952,20.9503633808424,-12.1512033755933,-1.4093131951064,15.5522889166705,6.83331940199267,2.14789030755781,-7.01420631586489,6.94288911880466,-4.45966064092234,4.95709818804335,21.5372943191701,6.6099586932663,4.97369234837389,4.32756323157869,0.843163338146911,-2.26504691395429,11.7731705044886,-1.01338278199134,0.187345670472897,-4.96256685410832,-1.53647643048902,-4.03998797836422,4.98727264801163,2.72673551467569,3.05888715815243,9.92495016441652,3.35716918276776,-3.0760576176211
5.14325576147083,-5.65709284245056,2.64702547606207,6.75380545560363,-14.8534182513074,-2.56277971801861,-5.91598790109711,4.53981485121729,-4.76932129545049,0.946770413371213,15.0009436295224,1.45102542550314,-0.57804056474883,-0.591467057433076,-0.735348124124554,2.65622513328869,4.96021338557184,7.46928598814137,4.17323272075179,10.6811288266011,-2.58278325252056,7.26245204564966,5.57951987950443,-0.286434565325413,1.52303634590941,-12.8746632720168,4.40594863366095,-3.12684791296253,-0.965113656372419,-5.01883923434063,-14.8763535798664,2.8869666972704,2.27756297537989,3.9170118252065,-7.61716480039316,-0.215960359399348,6.09057332410988,-0.998229233577896,1.28336869965215,-10.2378698000328,8.4727197675988,6.5489120488853,-7.7359771224125,1.06505226675759,-4.66515697018989,16.0199984456632,-7.00871349636779,-10.175241734212,1.25910565209922,3.49788776281478,4.51213891169261,12.6051889326416,-4.31403871534298,-0.127748495478164,-8.68865226942344,-1.12246914650195,1.13862577697115,6.86377570507725,-9.00299626871009,14.40259472125,1.09304392812716,-6.21729554866781,15.8986182040572,-5.00910748961816,4.01746246566559,-2.95123380566827,0.36526390545716,16.9011796857753,3.72905208874332,8.05692600146264,-3.4297081300023,10.6811608174549,4.26157221642226,10.2359186032813,-12.0694508742598,2.76898388663313,2.2709674232794,3.68862061260166,0.331103439309487,3.38401274056135,-2.32479475925945,-3.05405309431547,9.18278105788031,-4.43288643924855,1.57509027380323,4.18635227627499,3.85881888807435,-0.111645835665011,4.93785152730456,10.2093021241039
12.8034635654972,7.5207542361499,4.7708624525148,11.0124836360587,-6.24967159611746,-1.87164166030387,7.30717220351845,4.28560300986166,-1.03145765269734,6.20091621864757,-6.25261395118596,-7.05050318491472,-10.997995592536,3.19495298326063,18.1234834426747,3.39412781010382,3.18895648604287,-9.41142673744176,10.4960883739929,-7.79779160758974,-12.8443252534808,-2.66227878441561,6.32416947887725,0.241208084344796,-14.8812026204021,11.0578016303112,4.27519553675403,12.9854911847201,4.10255027625481,9.69716569929738,-7.96550129237325,-0.0508004077099923,8.41555738134253,-3.7451908163432,-2.17178404753308,2.84826860138328,5.61093651996463,10.354816610952,2.84232773396791,0.687250772174736,11.647122866806,-3.68433052427001,-2.34357040986192,1.96716248884521,13.5360343346009,16.4887312428075,-16.2588710971829,11.7654389443953,0.372203340817905,16.8204835519993,-0.236208845634832,15.7948485170948,22.524881534526,8.01585032244939,3.85894323098549,4.85102892456612,2.83530894512964,-0.993936659325743,6.45956873323759,2.89378231533711,9.51474300299126,2.61879197727163,0.276769889325454,2.02532390830063,19.4075330586341,-6.86732549921701,6.51693941522696,4.29834415154841,-9.14541493534725,1.68181753103049,4.57909718664935,1.49179427711908,8.41816816133927,-0.555966024005504,-5.21104984667081,2.75269697840786,-0.335805878310225,-3.08546891498401,2.13077766746665,4.93480529572404,6.48033951673938,-12.2911820456097,0.229950036656724,4.47777469039263,-4.42804769417321,3.66680931062193,0.490855740392049,-0.954239969368712,-3.01801216117869,6.85156220483747
0.99502489314738,11.3707147087484,-4.82121571454333,1.83120619207285,-13.2124130401768,8.66826948638874,21.3218041915796,3.52379344663763,4.71966235593284,2.9601040980354,11.8795023183724,-2.16949436657333,6.76271597368241,-0.441168830081402,-5.44773326930406,14.0350953145288,7.8550990851553,11.0697587243622,7.5886209521447,2.55788584725527,3.40049110529588,7.3731844852989,9.46713320014814,5.03234346019855,1.24536507759304,-6.98821211237529,0.277021433936029,15.0616543523111,8.99393840625409,8.0557711029503,2.80326347126744,6.27027077827968,2.98114036051214,3.1529107563521,8.50712944868932,11.5220476278282,7.181771795252,7.78444282386684,7.44384312694154,26.925842541509,17.3531787771827,7.94604325196655,21.1949733741994,33.0946072426387,48.614367656133,10.8552382979219,24.4884662183296,29.3697786496836,14.5957079848527,33.0412941828153,28.1869170273308,21.3327664265193,31.9125869859534,17.5312217728953,33.4435556770608,11.490082125117,9.53469336774058,21.9911795647658,9.86925638405251,16.1835564952513,2.38859322624403,6.12294333290881,15.594893507426,10.1936521724673,7.21935111722703,5.08753141704061,-6.09613438406589,-11.5934864094342,8.5554097116816,2.13292579632742,6.89242895444394,8.97966652012435,3.429108884938,-6.96982880046411,-12.1031363466106,-0.369189954344445,0.605228276383096,-9.0313217383369,0.187358677950665,3.68933834502477,-0.0513117799865526,4.2033189686101,14.3477047403723,6.342875647863,5.78690290693565,0.528186489595834,14.2763613874897,4.3735385752432,-6.17838183282502,-0.349695074661115
-2.84747108441518,2.31483904743601,4.22924867886495,7.06132170499968,18.1781627310536,-5.02902989357344,-0.835093821996997,7.17252679401952,3.28031016313313,-0.904276839686765,-4.45139826112937,-6.85691367378323,3.45451348525722,15.3758251055452,-8.11239463752637,13.6970009988508,13.5204694008382,7.22858223694525,11.0459928278793,12.5609086884525,-5.46574921251629,9.94635822258313,0.342988194185038,-5.72134097526328,5.14905805046127,-8.20493606604454,5.27220619373746,9.45788308995214,5.00624913000356,21.8117923276338,15.3010116917372,22.5883818809831,20.3130654138082,24.64490799285,24.152818501773,39.7056821299059,41.1482801011174,47.203161036717,31.4775174307733,36.9778026601117,34.9782215263604,36.7191764517187,66.2876084118563,60.5655783144459,54.6911886968097,49.2427229878514,73.5266030262972,43.0339990433485,40.1978982550963,47.1722091037692,46.501117635708,43.1819434384355,40.9799392204743,57.4026704208637,46.9529274237052,27.1620407368777,26.9007581995238,22.1195298024351,44.4372445751292,23.9353791734408,12.8349042531561,24.2702512993254,25.5246743045237,5.91186993349579,7.23772816844128,11.0890918015446,-5.20001399625732,-3.52431243071638,-6.9715528917352,1.03752833958911,-11.9072938329102,-9.36364167735341,3.08458650583438,1.80878101880722,-4.50547166571423,6.00943982756651,9.46517626819717,0.912198602652111,2.96733542903151,3.4760703380472,5.43990151770092,1.17750703039896,2.18332387507687,4.21783930730185,-8.71096434366057,0.0529070041467561,1.82665265062302,-9.89996236814108,4.3078313588512,-8.47113710931519
-1.06221016453908,4.83839508203891,4.42865893635641,-6.648667120447,9.41864308905402,0.953316009635253,-2.03999528736127,13.3091217337031,11.302773391576,-3.17369275056566,7.21784786744905,12.4296990496348,2.73693974567227,6.7860565396791,2.38135682186018,-0.507162106715894,6.82232430011549,-0.0674240330051905,2.78037731274267,-14.2958963725438,7.48178117881016,8.42258424670689,5.77099717270084,28.6381958427692,24.7105153966446,10.6377057650205,-2.26504691395432,1.33934032094209,1.20594771276939,19.33486599738,28.0688815771683,30.3811832092973,44.4383797003463,45.4522855580486,59.7464322975356,47.2237325078036,49.0833414193905,58.0033891284821,63.9590215713603,60.1574996992775,81.245636678485,51.0135444014503,69.6253586758745,80.1036603939779,73.0514027520541,83.208462089808,72.3793274153246,85.3806535229907,86.5740317184118,66.2734250859672,75.4646634768947,70.7467381155371,59.7684000979094,78.1612294530687,62.560634672245,58.3731547269649,62.5337839857607,48.9423913522871,52.9472963806076,42.9521945270896,48.0157432691422,45.1612713409932,22.6748653818253,27.6033309836265,21.4955409475845,3.20380464713314,14.414764421457,13.1222196219529,9.99460072705108,-8.6590059856042,0.938423279141145,5.93295958495065,14.0941598169989,-11.8045412007714,9.95634258519816,-0.433762107069127,1.81845932849501,3.1100063900199,2.00760480358703,1.28582129530306,-14.4681482716725,4.42127306279988,5.79429986097093,-1.48245086789541,-10.2768070813771,-5.28625592781321,-2.55528027382752,5.67796490435172,-3.61902628711915,1.95345008790107
1.66878050471563,7.26628298441347,0.264920124546595,-3.50582261572767,3.70830301019823,1.89359839364016,21.0683554746228,3.11018282937738,13.0446802578316,7.50007141693349,-2.90701803323569,8.40745594694917,10.7185482572327,-1.22288378645176,3.86627661722421,10.7127409469854,11.0155760636639,8.89442103879169,-3.86850973704261,-4.84548750616565,11.6545873507861,7.39781365034754,5.06302880044371,-2.47998618694385,4.48013193108798,10.3936280750949,28.1378632372896,11.4826813461093,36.3037867790669,17.9913899055006,26.3075483142166,37.999270583123,48.3468343154708,53.3163878054362,58.2080321529266,71.197539591552,63.7131227936231,68.9247733985833,71.8912538033771,77.0993149314014,88.2980214696097,74.7317918524871,93.7847134070879,92.7588229849577,114.529865830448,89.5160781799667,84.6727415404888,89.4459822790803,93.606710663081,92.3033314138967,110.958979112929,84.0560169022345,86.4974020232852,101.251295014565,67.9498678622388,91.9518335670804,81.0160804611237,79.9759675807046,65.8050650697076,61.6605850704714,58.6953906201067,39.1180677283979,28.6259728260557,28.9870661254891,33.5195277959307,29.5644760024447,8.14385542307655,3.31303610577522,4.2322958155459,-3.48697819808024,6.27599888391116,2.47144992025703,14.4465535196806,-6.09404172893726,-2.26504691395432,6.00902423963862,-6.12594991047971,-6.20813360193843,8.66801204253822,9.05218365788354,-5.70844847863105,-4.97391868885559,-6.84162623152902,3.15175410245994,0.524314361966945,1.18680127494245,2.39683057831388,6.41791612008528,6.10983858229882,12.8366208550058
-10.6939176398938,0.853927733703387,3.53506199963999,-0.9431094729363,10.3582888336368,-1.8383105251525,17.6489096950914,8.99956491442655,-0.996434818277312,-0.705899711320323,15.3601026018564,1.33913598244739,-8.134789403087,7.53375766561928,-0.0943626291094948,-3.19077526343744,-5.90486260341293,-2.07383986582669,10.5445166238152,6.35637552135178,6.33362256896314,-5.54846381666345,10.9666376470272,12.881005661621,14.3738892701744,7.18271258267535,16.0395999991985,6.76411472325722,21.9582055174962,29.9633299080079,33.6073952502581,39.9789109575697,61.8925770673454,67.3305245608942,66.3092428612059,86.2310378544655,72.7191211502661,82.4356219497142,70.4570681567598,101.233178900981,79.7006582320831,107.730183540147,97.1815532521439,99.0908139094668,115.677898982079,100.991110213544,96.5531251005268,106.343074830244,117.943659055776,103.129875953888,91.6048520876095,79.7262534990193,100.079218825435,80.7444108483497,90.9402173436356,81.4398743486732,83.1416125726926,75.7518786337373,77.064294603828,64.1724600148014,62.7572349992787,45.4781154491669,32.1987864357735,30.417629227014,28.3977855632701,22.7525982258391,22.0241649800047,9.13399039221237,-2.89172180433336,12.3344810802869,10.9205893889391,0.643741718061486,-2.49686166677055,1.40765696027107,10.146734963078,1.40969816155426,9.04702602523935,8.32836342999599,-5.28138223990879,3.45219072002538,-5.74538345706382,5.19222524825832,-0.0593971262878798,5.08569124216638,4.50643882569013,-1.88794864118112,3.88714382023012,-15.2491079274879,8.41317173553009,-4.72713727960876
-0.131121400194546,-11.6722948600123,10.5527199807928,10.0906570736416,15.2607683452338,4.04404127958631,6.79648771132678,-2.88357336296643,3.54348659037554,-0.999551735189202,2.1284387928017,-3.35295252181536,-2.88208759057979,10.3196430886931,16.7209918797864,9.52283814220324,-5.70148952804381,8.76958830673242,-1.44366300103138,-2.82778093639618,2.16663471991726,9.06312100624725,11.5701881368328,15.6435818630409,4.24471634346138,19.0822729316894,16.549539081568,30.8632934581425,21.4766808399971,35.4426911354493,32.5341572299467,45.3262357593777,30.7605936000315,68.7329124852815,65.6700622625384,62.0485355651066,70.7272682433974,92.4878392116249,85.043195839562,96.7391963770328,90.1670316951217,119.910486491837,96.8817227078897,85.0587975672192,98.1075680599943,109.675328236773,91.3246590711973,99.9024744256443,88.0108095594466,116.698518000467,99.8037212354224,100.652953143169,98.3376647805549,93.3700896222364,100.044850444293,88.9101061039921,72.1897416925678,81.3667015182686,78.8264257244568,55.3263901622202,51.5167143663215,59.2031064661828,47.4192403844135,29.9923770198094,27.6568292742471,22.9549053905202,25.0849137811851,7.47967933310856,12.4184947879079,18.7878315438895,6.85424190462564,2.80872843898016,5.10038428077241,1.28873589665106,-5.08603730664037,-4.44639417795582,-12.9140478803855,7.74481391084946,-4.59431273939136,4.22201273156352,-4.64733615123562,-1.82629610671344,-9.54361620568052,-11.4792980915937,-3.24961657528522,3.83197215869639,-6.49645239760308,-13.5728926112587,-4.59306287064179,0.986313001900353
11.477523877167,-3.61898812335022,15.0642483029562,10.8681339489918,-0.954617186570804,9.80393797849821,14.6541994631309,7.73433097381835,6.84943062122538,0.820827456979276,-0.461466324544512,18.776600006966,-1.12074784761474,-0.498011874526362,4.00845569405509,1.7342781745961,-1.60720140987069,-4.66276728015729,9.57065874965663,-4.07805234017663,-5.47163986032593,0.843531854228419,5.02596263635894,3.25518078363218,5.2295796688776,20.8026222061626,3.82061170459551,21.6156169816468,17.2670295189889,25.0040627820431,35.9655165148571,34.0311120074371,45.3617423205614,48.0113009645387,69.8429025844798,79.3121660327386,62.6560659458897,72.7736667918493,87.0573821275831,93.2010591733232,79.3988138813417,103.657236797634,84.80508444651,86.2112479665142,101.816323286024,91.4916474499758,96.8676781714545,86.1567100258024,109.864024912695,93.9766129396008,100.080515784274,98.8152694144322,105.009864050338,77.4258016895897,83.2611541313826,79.8641381026532,75.5127753564896,62.0741924911838,62.7063906081137,77.820676710706,57.2946802860242,46.3170117864191,43.5132374496209,40.698878842643,32.4093516251877,5.89968640574065,10.0888135056226,18.5624025723391,-5.01160430288207,11.359850902046,26.539691558979,13.4729713095238,3.97252769796955,-1.20289325272769,-3.94086394928397,-5.14822337626831,-2.96122033091903,-0.169098872327687,5.08428995670395,0.906454186711069,-3.83710757435109,-4.69140804559241,2.98560417675342,0.00374685040430684,-8.92064972930572,5.72856301615588,1.34567883401699,12.1507846328725,-2.38624815719666,-6.52420735679125
-3.99813310766253,-0.567364087239504,17.8616566073043,5.23742023922455,0.59358385822836,-0.923565671212691,21.0537658370266,-11.4541584151555,8.32098068082773,7.86184142610259,9.29369081398872,17.4658553731818,1.98638437244079,16.2288571274791,-2.69499029113527,-0.383053007456911,4.97797945535305,3.99997722035317,14.899207053682,-9.76442229862971,-4.06980597604993,1.05972446925111,9.00083323955351,1.66510798663111,16.2043056085085,10.4513767328479,13.5605952720837,11.5928954007822,21.6680721990753,27.636857558324,22.4457966793697,24.443792580108,28.0714031366192,30.2735101391657,38.5134597927059,53.2674319411677,54.6974970914698,77.942613016852,59.510432665281,71.1756793383988,79.5711032144775,85.0100210941863,75.8089136780573,99.7501878137834,87.5880576030285,79.009575221441,75.7435170506075,73.2342200826222,82.8816904769817,72.14138160666,83.6902082420681,76.1186696874145,67.0270344295591,62.6584385486032,53.3908629571656,53.4606337815128,58.0523257006395,40.9337355532025,46.4499461180277,47.204486385678,23.1150627454888,27.7872266632848,45.1973797827765,24.80100967413,10.7437941936105,9.03258962177824,11.0345919482071,14.2776150742412,3.04859510148088,11.6049028592557,3.38660654516358,0.690625219589148,-9.42663977406735,6.60796811548307,-2.05639292623101,0.911243372528612,-4.57275280463649,-6.40960132980196,-10.3012341742996,-0.133183038481084,-9.19952350095884,-7.17506203027925,-6.93336340556524,-1.19956170066171,-1.76368262839003,-1.23176350071954,1.45717463728236,-1.08370499139776,-6.72034053868963,-3.9474353310466
-6.18231677285616,0.350799623792129,8.5766358509799,5.79844257654759,1.48527085561471,-2.76146014416769,13.2750575811881,1.36775249197827,-4.65121491179751,-1.37046519819226,-7.31888141245154,-10.9775928738873,5.98267691577667,-2.84472350303198,-11.4566528146663,2.42787899689533,-1.80889565729934,-5.29516959755953,11.5825634245568,10.1487686398003,9.79627759865911,9.2539435037565,4.49817902110923,13.1088378194326,13.1098715938495,0.513781657787253,8.19904990413557,3.20718970976877,14.5787110517157,9.99396436856742,13.5000020924099,28.2901336299761,17.7005429786039,31.3847457727286,35.7392796019326,45.9188703859302,53.9984229564284,50.2764314428191,63.2717236800946,53.2635805251619,40.8826653168049,54.5035233536906,74.5674079333436,62.4475003241305,58.9746946465517,51.5322773544088,61.8690701769076,61.7274365568382,58.6043928872867,48.2413999093864,50.2349458205028,55.8343431627425,39.4896939645693,42.5940514434444,57.3244109466253,35.8477575051925,38.2726523760446,35.289325457431,28.1952709470284,28.6413870697185,24.5981556728652,20.8147286262051,24.3867383471289,7.3659193052829,23.1919568868006,10.5800317001328,2.02460107870605,3.14742289805085,-7.03494090907096,-4.13404461030678,-11.9284700093625,-6.65761421318856,4.17784680493042,-15.3012805322367,-7.84465929947277,-16.7267997547366,0.628541469500199,6.73522311084173,-2.92364203627496,6.47349889697609,1.36763778749173,9.14085661215262,-1.10927213698711,-7.20466901277847,-2.99418140907911,-1.28968322782654,7.3644417382921,-1.97773517095942,-4.67149020242203,-4.18286428065496
-4.62919126697673,-3.56189178906644,-8.8324179304394,-12.1885707790784,7.17815697695937,-4.37703505152089,13.4163277615287,-8.18679164159838,10.0847728184968,-1.40730664773068,-13.5677885144469,-8.28157404405081,8.97146719614398,18.0604596870342,0.925161429858119,-7.41862668700939,10.649575193313,5.63362150534894,6.5177062382368,21.8315270932581,-4.58656212917411,-2.26504691395429,3.27561205706103,-1.02103961602183,2.69778898379957,8.15619587294929,8.90581860564943,6.41311344675143,7.18292002558882,24.2676128042178,21.0263856590371,22.7655074301831,18.0090933868672,26.1926072862292,25.8733755496538,19.5114964130523,40.1711582231837,31.4580666719586,27.6648881769243,38.7176683336795,41.8274269861713,30.2425854760211,23.3696932112557,18.1392059482473,30.145582573042,30.1656557143032,38.1440277987271,30.2795561764486,35.541629099752,26.0234439543246,25.8718237421023,31.854893009648,20.4166495313433,26.4762136278967,25.7782941270841,25.0894470962723,17.3431903294108,18.5396969700237,27.8566231532266,19.4473432300018,17.4861929577234,-3.49883367665281,16.2926763077147,6.49695666925251,-5.11986525271781,-1.36266901416748,24.1784580550495,9.68123004115075,8.76280440417663,3.57781293891566,1.37885615136001,-0.0265116175014557,-1.12427048520201,3.09907073004569,-8.485058079071,7.29123267062099,4.99586357995026,2.26876728471543,-11.1736699632938,-4.7470850914213,15.1333541195775,-4.94938951460806,-9.50568427999529,4.97771792810161,-0.618325679675739,1.57243745909699,9.37578309086084,-5.40180852346394,4.3930192180756,-5.61783950236306
-12.6981440752152,-4.88356000809041,-10.6098776085065,11.558754692648,5.59279520779863,-5.86642250369885,9.61475053286284,-7.61100490916199,-4.11146060409384,-4.32924970037589,3.3249500598259,1.26651195333139,-10.502033450188,3.25772555858812,1.68845798467778,-0.685154424150792,11.2003569103483,7.87877048027084,-3.97939222268569,1.78483541249457,8.01783876783419,6.04293591966128,-1.20454705838104,-3.50538689103636,7.77200045002339,5.62410313668397,-4.60467608957027,1.04242280311482,2.65949047248219,3.74081226561345,7.45411570490702,5.20317809517649,16.9617984000346,0.321449868713952,2.49065831928745,25.409900249396,35.9164476061688,14.5057023822449,21.9953749301361,15.6923292409878,0.89510976877233,7.40740151075536,18.7845604519761,30.3703367067365,10.7736213066017,19.0530994703056,19.4122542349033,12.6837608282386,21.3660140684632,21.11525041805,11.4621382561252,25.3142158202006,24.3179194354024,18.798521238808,20.2624311510971,18.497701944776,14.5437635710712,14.3338616683044,6.1046080157985,23.2638357236504,6.54809717082279,19.2954493819616,-9.13879734561157,4.12160589558554,7.3461113304956,-2.09872088498707,-6.50577036564551,-10.2548341658773,-7.59494094446088,-16.3092795582834,-7.37140770563099,16.3184979805557,-1.88765738560507,-0.484309462239851,-0.744021968392062,-7.23480292377184,-9.02646315670659,6.79388079717589,0.689910751020801,-9.76717933664632,-11.6697045774899,-1.80259975923663,-14.0003863731217,-4.93848456887483,1.36545508799049,-10.4168193971748,5.70544241318362,-12.1757375477523,-7.50308786929685,-12.7790406235417
