-12.1784754858658,3.625880131781,-6.79015720932886,13.3250434575753,0.690250050135678,2.55438247030735,7.25371395828515,-8.34195022500796,-0.921607898995738,6.45022282571179,-2.14309012399518,5.32366710996759,-11.7801883026299,0.0955293921628827,-6.10706574338202,-24.5686092553813,3.01801821220857,2.15244585728502,-9.72288464515967,3.4990095319745,-8.28141921597439,-4.63749609292653,-6.56444481539185,2.31649605141094,2.86408510230926,-15.6001002212252,-0.150562979211109,0.338210375425714,-7.06671882811736,-0.455849497320899,-1.47258700038597,0.286412980665985,5.40320114702844,-18.7611478073702,-8.4838232026223,-17.7524432752927,-1.08456335233792,-5.63007964183004,2.38543635030053,-7.03008140783056,-24.7840787731393,-7.10570550844041,-3.77138773406161,-3.9382649872948,-4.35577705892,-10.9235250043284,-6.41508480382148,-8.38498093844694,-6.07440205715326,-12.7207378172101,-3.68284101941447,-5.2963004682454,-1.86470657751851,-2.93014658857535,-3.50555075201085,-3.25319697469062,-10.8475580597872,0.783373663748514,-2.56913266917349,6.0593989257648,-1.59990230063357,-6.18312811609528,5.92614853459571,-4.01938202096267,-4.63093893556889,8.95882006781621,-10.9138479424025,3.81543968555392,5.07101977458135,-5.47191507015138,7.85339833796798,2.19475028062198,-11.5854165007845,3.49160205116842,-1.20323947999397,7.6408532363023,-0.949720829642198,-5.52098000062272,17.2567287909225,5.08141599729623,1.7363717265742,6.01771723621395,0.264553388991094,-6.66762206972987,6.80419334905392,2.7471807507774,5.74060620573477,-3.46518367124005,-12.4231250993055,-7.95646802422438
-1.23493140057702,-0.77339630499968,7.77315660223852,2.35043501235308,8.04455676377534,13.5370411677,-4.99146273826007,15.4092976861,-4.08699173238228,3.60509497069628,-6.25191613759347,10.9869590451428,8.05027669091877,-3.81832791122403,2.53107235893801,3.76661892361683,1.5530979042718,6.1588601579283,-14.8874335358299,3.1276556568511,-3.92167554205306,2.65301946204371,-5.03035383041064,-8.76846257615241,-12.9056400584787,-0.181406372081953,4.72082140365137,-5.87205999762202,-8.32518048745478,-3.88231656154594,-5.35519308947241,1.79684991533399,-4.19870162388768,-4.09042416789134,-8.20647651475573,-19.1284756326252,2.04415214346468,-15.5261882659622,5.97533168106108,-13.6911286298526,-12.8729619154874,-6.04592406910621,-14.3150249852153,-6.88668555865206,8.64166015643398,-2.17995702543247,9.5894940462282,-19.6916869762884,1.15758252312225,-9.17796237062513,-13.5704293158817,-10.003143102806,1.41156730037492,-32.2653627478998,-4.82636619854189,-1.1178402323079,-4.50266203115796,3.61828421582797,-10.3224774339946,-9.24096807638795,-2.2182108596021,5.21545252681288,-4.10681443368668,2.79425639561823,11.9955980348277,5.28434046053834,5.96899236102244,-11.484833514719,3.77833746351851,-0.329246688240501,1.05458751989496,0.734997615072034,1.88651983269587,-8.39881500910349,-12.1776490778211,-5.17141255212093,11.2545338161567,-2.5328871928218,-1.9500099058229,10.7941015377536,9.06428763330071,-5.72632281979545,0.213122213870244,4.8800855527823,11.2711194880287,-6.48647517851144,-0.421112725170346,-8.64302829192222,-7.91835751832985,1.27956140609918
8.40958257073041,1.74637683055224,12.8320611319229,-14.0684359919949,16.705380586856,-5.75592370987401,21.122262918941,-19.4096967183626,0.900303140720521,-8.66337908549288,-3.75210875401382,-9.96256169873423,-2.74936922573709,-1.04704245198738,-2.24321152441803,7.9316529128361,-3.06692412662491,-14.2527877648864,-0.606992328416645,5.48054928266675,11.9215806615724,-1.30718196733711,10.4107962018431,-4.45923242605031,-1.9500099058229,0.0750215525916943,-1.13765462688071,2.75649607195802,-3.04448923591288,2.08647782341859,-5.71424881040575,-4.37314542735,-12.8037798475336,-7.94218774934842,-14.8952691383845,-6.75186364453,-14.410479466174,-7.67951489099125,-4.51620417690576,10.3016556677558,-11.7717967573521,-3.44356356205706,-12.5769575164361,-0.0447617117023973,8.27297952337958,-6.83871968933398,-10.1550688212875,-4.28736825440645,1.69629901259168,12.4573281447011,-1.68199550718745,-5.59897481503422,-8.64517805923682,-6.55120303857948,0.148501950369907,17.2543978789693,-8.21288986026678,-4.15364017611146,-1.68666650358083,0.618465211400106,7.03734605025752,-1.15317157633578,4.82169464000123,2.64102970655744,-6.86338429754002,12.538873050215,-14.5858493581664,-12.0826581641988,17.1110234401395,0.287999609786579,11.4203902915388,6.81728207631396,12.422967426934,3.32322433189742,3.38351162725423,5.82489313174147,4.01632622088847,3.56608298000338,6.24920500261392,-5.78773832165403,0.384218358344161,-8.53890889929043,-1.53567478158684,18.3411657791019,-0.915144634726752,3.69334427068267,1.96997944205916,-6.88081501787264,-1.36874468118694,-6.33667135419594
-8.581549940481,9.08674704283632,4.55144844059244,-9.27944806153949,3.67827243936799,4.34858961888689,11.1541867620838,-9.12071726022622,12.48800355004,-3.40139593764128,-7.76824004431928,-1.84975860292204,0.88753976268676,21.9096562199574,-1.85337900893705,0.672744067568578,18.1360208682766,-1.7184737514313,4.31857618288371,1.79370084560287,4.35241393887059,-1.5361376315807,-5.13818770495404,-2.40833150385098,-8.03299592475029,-11.6508583973778,9.98001692161548,3.31322435340721,1.2982924291908,7.76843011800176,-2.78746090891311,1.59002734322601,-10.1779318192651,-16.4684998952366,7.23455883211859,-9.53514407152386,2.40270895891191,-1.85912291122142,13.5324185391209,16.4428543004273,2.40343763347867,16.9004634858584,9.80770490296203,16.3312527985152,10.1275545065426,8.90612777129454,2.23228296604822,-1.33888316169074,-0.39046302727395,10.6511531785831,9.71531124138456,7.53362643667479,-3.1880440918588,-0.197129351908006,8.7266273543238,13.4044700744604,1.8558497099433,19.5051958525585,4.58611257121489,0.291061826673691,-9.72425245100374,0.0233310453331881,-2.03770113330283,1.79097703818193,5.54006979189436,-17.394781461866,0.453776940056904,1.12755651062727,-2.6668011164336,1.17235636275716,-4.83043827285054,2.49613249228525,7.94891359963826,13.7925955358951,-7.84685492884515,9.37089390321842,-8.29498694768077,7.3510018435322,-1.42075472701569,3.93026797083891,-1.76925280163464,-3.00824884073369,-1.88305114044559,9.18068102752876,-0.909274707929628,1.23891851044258,0.44025321693597,1.35895462950049,3.45163938792662,4.13968382082086
-7.97251555589574,-4.78963915659313,-7.39812414718693,8.80325113819531,13.3550583554231,4.70135702732383,-1.30018939696569,12.6436552673944,-1.41402942892476,-2.96300084777113,4.34704686811439,-7.14589641632567,9.55813123085657,-3.66163638249417,-0.703651758764867,-11.4704468607,-18.91984679851,13.2845687102085,-2.3167317083398,-9.94143216538026,7.31751853327599,10.5362217491118,-19.1668692706614,-4.74484549293766,-9.8047948322887,2.86608698836733,6.86762124442767,5.53728174860977,6.01256357316558,11.6994954337785,3.8038425621003,1.71762948982613,23.6865690921172,13.8286286469398,14.0534262462199,23.0141572973172,19.7818542604522,4.71055055721813,19.0753270234845,21.8437777577992,27.8047500242307,16.9637749790103,39.8621339619787,39.4743841097067,29.4366661605806,23.0321164467909,16.321879661368,32.9453066861405,37.8662426315168,16.8327669424209,32.5695699720415,33.6067423170073,25.4403943322362,23.8011380377175,23.1767495361562,29.6901874104282,18.6328519106484,26.1120143052098,15.9885952572438,23.6805959446417,26.803033227866,10.2031687287879,13.9452601457858,5.13880223310307,13.7608596640806,11.7541963573386,-3.02637397879353,0.81003326451073,-5.99051585794647,8.55273555023501,-1.12106278731248,2.41962827230091,-8.22886457932024,9.1578675477852,-8.50988781850296,-9.66283618788326,-2.51913367948057,-2.27855202996206,-12.2349999910647,-9.88079632999527,-4.12856159136058,-3.4718184249578,-6.43954175789911,-0.885742351360063,3.67335085718964,-0.508850895403343,-1.36224233148612,1.43390730733384,16.4436349912741,-5.33997029242763
15.6355516895257,12.7886733572734,10.9198171928978,-0.667561360059351,12.1864626830631,-6.16333320857504,-1.15589304709811,-3.00545518295033,13.4581250785913,-13.5743403625687,6.9187850271899,0.244824801746357,4.63735835127342,-0.860426267857149,6.35840872189679,-2.29599138470444,2.65111454463655,6.77344501730255,-5.25362283768802,-4.39764746884207,2.49279846337207,11.0374390552257,10.1494089216986,1.98526391811787,1.98791386928965,6.60585139592723,16.2278514071262,15.5106169608683,23.3016226531154,18.5035738723771,30.7088297497628,34.5679051247544,39.184165184613,45.1575171542882,31.9788622454269,46.2935347672402,40.0343864205573,51.5610857875169,46.2950399563054,53.4810091046717,75.5989265063337,58.9171053599688,58.220559762188,64.5632205544463,77.548262768507,58.1312090369861,63.0712791756562,56.8816209991031,52.3140172101379,47.3317768778307,62.8636922498648,33.5579851679841,50.6637503267639,68.4031782772833,52.9461627701975,35.085393689412,49.6103414834028,35.2932585344918,22.463239538669,45.5313180065592,37.5933030209422,36.8705124060933,19.9622274551078,22.6077755572577,15.8370061511293,17.4303594669159,1.16063491392252,2.61994955140176,5.3092769655873,-4.21837001167373,4.41667320787139,3.58051222570055,1.22641130565211,-9.71065282096747,0.653360698091666,-0.355505033288943,1.55165322933639,-9.03000873009963,-1.11073478491199,-0.055220996711572,1.02354986501002,-4.61704195636984,-3.45869757429869,-4.93861154365386,-0.905380933971625,3.15935791987911,5.50599134013054,5.08842887288389,-2.92912542878188,5.56522025255668
6.61953221448834,-3.14923668787509,-5.27652464131153,11.8821850580258,-3.63090786921153,-12.9111054443233,-9.8068328605572,3.29935353981388,3.1217029225477,4.84493502283388,-5.15589946884102,-3.44735555641342,15.2069320290808,-2.23319140309727,0.58699378864549,6.6250185476122,1.92988357438723,14.7136067236158,1.5286994230356,2.97546280452146,6.40771852506412,20.1414457926266,9.18335347117295,7.54660916455572,7.33962338135471,18.3594491489057,21.4941345083567,13.8955567606808,29.8563617171209,21.4093200144266,45.5160426526961,46.0117836832683,58.7439638553319,72.7270689200488,58.725782168924,51.7289846186751,85.6882030636658,71.8929271420064,68.0083574775391,99.9892118206948,77.5231661192359,93.645824595099,84.1801880410582,88.4873221365525,99.7161386742258,86.3036274991502,78.1530445811018,93.7378821443445,95.281511009841,73.4813153553027,88.2997581372126,78.0893737785037,73.526110551328,83.352401094432,76.7233550695857,63.4713104621545,56.1579778947964,60.4591633590377,80.4378955099512,40.3171074329517,36.3815850047775,41.0046951104884,34.5575089131723,12.9591384973551,25.9276311379269,22.4693352346609,25.0592897856604,10.5322810755871,17.0750598638267,12.9159304234556,7.5531913594168,20.4929860028576,-1.48080511725201,1.36366105686565,0.817226373378482,17.1962278598254,13.1673976950379,7.11151271235186,-2.5153758436623,-3.25511895214023,6.8032815696075,-12.0512029806708,-1.08473278570359,-6.74692666929613,-14.3331827887915,0.0136025486208678,-4.73766580710894,-4.66090099544275,-4.20766119508043,-11.0882130772325
-0.543345235657775,14.7569911729378,8.9265387046145,-6.18467892108314,0.872464091193874,1.25321445419825,-1.82575415427688,8.09564275248739,1.26668261780854,1.65336337686547,-9.0535904914547,-2.77803515391206,3.73327302632866,-2.3363155807987,1.36026670567174,0.440452230294346,6.75406015569948,4.42367930636906,-3.65785980151629,8.71839909817777,18.1323383792862,-3.59513009285719,13.2955880870976,12.9462853772265,32.8360634022903,38.1861430858401,20.348179462209,30.5399275168053,43.4176279392217,43.0675654483175,51.8222900431953,43.5687306152592,73.8000741504835,83.2059637457265,70.6481530597084,74.1443791007035,94.3513293902078,99.9249394643581,108.045110406626,103.71794196995,111.853173623775,112.33654187328,110.001754890846,119.798505405432,105.118310377152,107.498445321003,101.614072854055,100.653867742497,101.245256393251,93.6695332433895,104.576145615959,103.288729831415,94.8225924057665,93.7799975941411,92.2467786278577,87.7383182493166,86.5367165506876,84.9390359361416,84.7862523534416,86.7312396125369,68.2897773519891,54.1602732092205,31.5676311035448,49.7235695872383,35.4042849895127,22.6458167025183,21.2419330473899,14.7812794315217,2.56551995008079,18.5511699866297,15.4451288485871,-0.264921796792685,18.4443173792697,10.168931347868,11.2848760939728,-4.61917374441689,11.2266300226436,-2.47561019183919,-1.59796381535751,-5.30712339310058,5.66904438853213,-3.18728804077463,9.57215374056328,4.6441085905293,-7.4813435567742,-13.7959750539332,-1.23825020920134,5.89921436064372,-2.68449547151076,-4.69462995421659
12.1573781018004,0.559642976124836,-6.50768415714797,9.30610203085007,-6.31199053858196,13.6175550664466,-9.16295260547122,4.97719853174758,12.1166476764697,1.85434660033955,-3.89577355266693,2.05202146681361,-8.14054791384536,-4.34167999210227,-6.66855578864922,9.52195372665094,13.2873499841211,7.52094582564291,3.33983461144692,4.48401643645246,4.13438108271981,16.1054603468064,15.6450933075907,11.7460315997789,25.6746738668829,29.6340907868153,22.8876780741856,29.253022943463,43.9373511296546,57.261412601245,63.1650617269563,63.2271457570133,64.030493783863,86.1882732788673,67.5904641469301,80.586508929384,90.9683017838718,113.531520543955,97.8970818445774,112.647863353068,116.931235533495,93.8942444329972,120.161752537282,124.79942022154,120.15818745324,112.368886533658,114.231319008452,105.666918771534,103.986166127233,98.5311364506085,107.635218811288,91.4760903577423,89.1301533912796,98.8068744520029,88.5462725958248,79.3692739605651,87.056969920889,81.4132549407352,83.2140660268396,67.4629898721882,62.5738548044922,35.4843395625831,48.7822635738018,51.3781842415086,30.1146011991466,37.3452646612323,43.5520528242757,24.952787287592,19.201204548851,28.9386701001777,9.57017598423626,-0.280597873543343,3.80206696319645,2.5221712596341,-10.5198599446514,3.96361821679048,9.69631425868963,1.15563133674241,-7.2043999041851,-4.43641627072122,7.25095359825228,-15.0582650719778,5.11692773691232,-0.786846617245278,-0.89579784924671,10.1484447435682,-1.35632860670059,3.08232185993277,-5.01380047924087,7.18233661516158
-6.13691748696298,-0.511315909189875,-7.37143410662846,-7.53495120220836,-10.7378877762901,8.39766885295658,5.65326734187953,-3.13015357279813,13.6420241537585,1.1561211717017,17.0964216970909,9.98188998659316,-0.36390654500118,2.66185383145834,0.94977084059273,8.78344824228062,3.95230569459982,6.55810396195344,6.26785412897952,10.9846551595742,9.10625941570848,5.10740954668182,10.3163925995255,25.011549047493,7.01029041080298,32.7265457051245,38.8919649844018,38.527927053945,37.9654011451965,39.2650163360302,47.9420261619266,45.4233474280636,79.0604110532865,82.8835058574379,80.6916050998879,71.5039744010212,88.9636910593229,99.0347089221951,100.171641278018,113.81110754714,92.733285263266,111.859285249115,109.611671667904,116.284942220447,108.821063823684,92.4098455924449,97.1972738584973,95.2228787922625,92.4612479902253,118.630308729309,94.0583942212103,78.9092810921365,82.9843671624222,73.5431466868683,88.756459712201,72.7314226909091,64.7625990739051,70.9295359537198,68.2205502912261,60.9337333081215,64.6132604593903,48.1723343504492,39.0068255056471,41.6865034242995,31.5780239005565,25.7614744989925,22.8689155929808,24.9372657385799,15.7672551501915,33.5788802447719,1.66513585667574,18.8772314856915,7.25572595794388,9.28946064892582,1.50709744695778,-6.18894949976662,-0.915061244874173,8.6822866559207,6.6953933360713,4.24038624877444,18.8536630462802,1.52365912249858,-4.13506825105622,-3.65738681423567,-4.16843386049607,5.04761015671967,4.61064029166935,6.2548626641633,1.74006375202747,6.72943947519322
-16.9420726591185,19.2156817187046,6.82852372802152,5.36385346222346,-3.55260573427817,15.9725205017985,8.69375004849587,1.59491275847024,0.352118108127665,-20.3319111573685,-5.36321332800347,-3.49539965997673,10.0820688140841,-3.46370851209808,3.59235079011264,0.500472079202445,16.6574410394536,11.4261754581716,6.33179951918897,12.063628280943,9.09425492773552,-12.2102200107127,17.1202410667008,13.7100715474003,17.1355613924277,6.55145798408102,9.83896908458547,30.9663167343513,29.1337606108845,36.0102700253156,44.7302786452045,37.8720675178555,36.9762074915701,48.5345324048388,57.6645419918315,64.1734269406083,51.1124745115561,60.6123518317956,83.7568663680895,76.2068685191878,83.374093337953,80.8035064566075,84.8522132158347,69.7962472943678,76.1188818169358,78.6335456988874,89.3039629691213,69.084961275452,69.7745117947266,84.3249900841136,75.1490586714995,62.9313833372932,62.9460509128419,73.4318337693859,73.8218452338044,43.924706682044,49.9148852983693,56.5621329064992,48.632155436876,22.0602226675128,43.2646611935628,35.8375312919861,26.7856472596934,27.7805322279104,9.74873050257564,10.4804616520393,4.65705391246008,5.88528483334007,24.8656626565724,9.00634123899934,-3.42366037976695,6.41747588555026,-1.6560869832431,6.93536913332595,-1.42073135894896,5.42176292268535,8.49791348692379,-3.93159699301951,-2.73636651908096,-0.327301349906512,9.78212251672594,1.23527376535861,-8.26911983771102,-14.3923788957023,7.90505854021674,4.62529528835163,-2.71358964905254,-10.7347947202072,-0.915281953429015,13.1204244361078
1.19268533825159,1.31420467971617,-9.59016157341242,2.32038415619967,-9.58904892137007,5.69130815428355,-10.3148636807112,5.63415650425885,18.1549618068093,-4.50731793101547,-3.65319815165396,-5.52869568052885,-1.23853183805697,3.85811017621194,-14.2744351005444,-7.38022129269954,6.46339491401343,8.35229120345058,3.8994157642192,6.02097733919011,8.56693842311728,5.70096995378824,7.46141233214506,12.2022037487761,15.8694974899255,20.9808558980354,3.51260973867784,9.30122760127042,17.7987915996364,26.2716383497674,36.9604489295969,38.7214266724596,32.1500739208048,42.3047316762363,47.4931044388822,49.2673484906565,41.5647462765536,32.4202005966537,49.5112103855242,48.2382084311472,44.2650128733978,49.8221803815763,54.42356697144,45.7023693870458,62.7021914754682,50.7978677768257,43.2670869856033,44.263951891486,52.4917233092619,47.3708170975145,45.3872536637793,45.4857986294336,44.9534399237679,38.411763235449,31.7428364996734,39.4820358016877,42.5111107355181,25.417070017235,32.4220711000157,23.7974529800764,34.559150078122,32.6748522069887,6.97518000664071,17.5194499792436,3.81929805950412,-0.133226675374546,-5.68702018401045,-7.84102710020828,-1.39093994450392,6.18856212310316,-8.02855090809208,13.7351618686642,-0.632455983837122,8.27617212485802,-7.59615302400772,8.05142252380908,14.2984294402011,-3.70075634538882,-11.9631873267302,-8.58950784299256,5.5634162599361,8.01145194487248,4.90272520925842,-6.42412824325287,-2.14154962848649,-4.95256206312014,-4.32403900234081,5.90069781607782,3.56160743400072,-11.3805181120417
-1.62728367433762,-18.8091962262907,2.85850236586949,-2.4592157780024,-12.0679441371832,3.32989605033863,-8.36131470968485,10.4577743505696,13.9535417792672,-0.933938088574597,9.6465961600334,1.08772210481402,-3.9775988541398,-8.30787326274574,-2.22334789865841,-2.74684823530996,-5.93411344173573,-1.60253547283382,19.5022187620051,-7.06760826554364,7.17039197476603,5.00735543897933,11.3279073087069,-1.47296698328465,0.323359497647197,1.54302610743897,9.21060961948485,2.24459873504426,6.32064254556827,8.52089535785382,34.6646983229151,28.5827598423694,28.0257696737408,27.2980826595941,39.5394312893184,16.3675618814484,23.5419522583907,24.3992721528645,29.1242194958291,30.9742460519478,33.3788717969191,37.9434874330958,24.0329396911863,27.9640913390193,29.8097601529473,31.5385271722898,25.2940336983539,22.2188497124605,30.568633118499,22.2210088806604,24.420923434263,30.588391207888,22.3426549326663,24.7641131389504,17.9006284069003,22.9271397716251,17.356650871685,8.05023736101859,10.6625074998796,-5.21125443212302,11.3699623866368,7.69174315508463,4.04772468231068,12.4587942025178,6.0393618462185,8.51927827413677,-5.62700259113023,6.58857513319699,-2.13285133297626,-0.475202294054978,11.7260495579639,-1.95000990582288,0.504910577154468,-1.57438630459633,-1.80556888190778,1.17616519037306,7.49389543184501,-7.3844409342202,-3.10165456140194,0.622940906356092,5.05751514585259,-5.7934183700206,-12.0907051210401,-5.70780557774473,-1.61061563537521,-1.52585549832969,-4.86615493231775,5.48651378166886,-8.93715152565323,8.0563446403218
-5.33625705186976,2.11062990622946,0.606145900293257,11.2367633583281,-3.4306690615126,-8.75024581729079,-6.74555509690746,-11.4305644125931,-3.68839175014635,6.6876993626785,-2.71247383802948,-10.1028007947388,-2.95862558114004,10.3929068690098,14.1475920239449,-11.0277711472882,0.0380035318358239,4.45118846274968,0.401874857390967,11.8343941942854,0.764427929594828,4.51995843526004,-10.7592369937706,12.8109674359498,12.4452577727546,4.26176392786768,0.464309542225875,2.67407217789994,10.8292433995175,7.64687719881566,20.7688915929934,5.76728253681158,2.28023415959174,8.1394779916393,16.162396819348,17.5534844801618,4.7551001724859,9.79110881820688,17.9957572744858,9.97557072163795,12.2928869408248,17.4976346443577,32.0608061167702,16.4138900976121,33.5335797467683,15.4568143445881,7.15303006160335,24.952729349403,22.2908276078978,13.8314994413493,6.99893805908336,13.4172754648429,7.94022916529873,14.963189242447,2.88495139439734,1.00967614703269,1.8056311752725,11.7804959912069,11.7239474978065,3.61141356240818,1.32366601964781,6.62682199949537,15.8956301473605,-8.66437824766293,1.94726052947202,14.1937083519858,-9.93601836341563,-0.28026958967353,4.09479201369296,-4.21589266769884,4.95840458901468,-4.66444774124055,-18.4378154216343,0.775429212272739,-0.0193169723863498,10.0674023176077,-8.86465732607478,-1.47473226881134,-0.792674979460243,7.50527011041644,4.28358669706486,-6.98876722670518,-3.77632586449761,4.38394034436051,-17.4636107061919,0.00947307655719201,-4.64700233545218,-4.89379185202914,-4.20766119508043,6.99066732738337
-5.53735864031046,5.00650700455196,2.04697718283815,0.688676986228113,9.12834697656464,5.30679783293249,-0.07995771060377,9.45569677148292,-2.75186449845782,1.64157445678094,7.6802152513317,7.18808608350396,6.57455379853401,4.37914335649121,8.90905292517634,7.36807347755395,2.89852682229901,-0.71628898396464,-0.422151496596459,6.6016491029136,7.31028745046241,-0.138799086894328,5.38497094498397,6.04164064373364,3.29206879758781,8.27790143236373,9.62674756242909,-2.97144637729177,11.4169686937641,10.0605272896712,5.63222467334811,1.70401913673571,0.685544201212837,-12.1469252695386,-6.09961627804352,15.1657433210284,4.13453061202353,25.4268264301776,8.90864028383155,3.55341716029081,17.9827098074603,20.8196754033598,-0.202771355326004,5.56006831316004,6.73497740882275,-1.71472709680886,20.4993653062877,14.7944021347376,9.72878662179359,11.599439010921,17.6062572452124,-1.56756349303558,8.61183948704836,4.73200734668239,11.9479517150501,5.49204429516895,-1.11482792972017,10.7034137233854,12.7783363347144,6.51921822793922,-4.97228830390426,-7.91312006993226,8.99797841816075,2.69898331043997,-0.176679772908371,3.29921535556243,10.6475800104171,9.22100430547832,-5.44135214928169,7.02531731985378,-0.564681429322532,8.91146730253305,3.17952363490498,3.59193809375284,6.62523584367404,3.18440395725135,-5.31409501985509,0.0642764637164836,2.03047481079411,3.08569789449491,-3.37497977765741,2.84445920982371,3.78594149851233,-8.51812416621917,-1.80350943979971,-5.12885517800677,8.10778850530249,4.08187028046281,-6.62671477074209,-2.63467876407229
0.329726181152781,-1.86470657751851,-0.493419357743949,-7.13219071876708,0.979459806992176,13.231167086921,6.59861123609082,1.92448149892639,-13.3316208443333,-21.8711432370669,12.5596198082797,-4.12792723165937,6.32206787277165,5.09653551830231,-8.64678933536459,2.56920752854456,1.07047183771657,2.80331571846743,-5.09689976662097,0.188146846281582,4.94676903051223,-5.56011441035202,3.55574290470353,4.84102274632802,-0.316714398554373,7.85723018892926,-14.0345858019264,12.5894599639253,7.80258810469969,-0.048288022297461,-11.0087984009256,7.05921157417318,6.79214262701425,10.0721080668981,-1.19831162951252,12.3974584958625,2.16857244018126,18.6547828591638,13.8420776027351,13.8651695509315,27.0295064937071,12.0210713135665,21.9236161167241,21.7742408862338,17.4968651230474,8.45888706427066,12.8262610532721,6.28279819418663,4.56483768357106,-3.26719569329568,14.6534744191974,6.76146969201665,6.74962820747759,-0.653231783251136,4.1499372868263,11.7985426873101,1.54131694726306,0.580201450420176,-6.29594155345543,3.76149010248355,2.08541791100352,5.93928489765373,-5.97404772751087,2.79171992231634,4.83616010241368,11.7144605622286,-4.86499331724445,12.4273326391717,-4.56603404501906,24.5960814360785,-9.83099273980356,-15.5276794421414,-0.688384143530461,-0.462442084932183,-3.16365339997194,7.94783719157752,-2.01631192466197,0.46339384417973,-1.87172571597421,-9.95844921344364,-2.03275767903542,-17.351423000881,-1.95000990582288,-1.30139266827278,4.71913233801151,-12.117577065793,-0.692301213454587,1.38381672700312,1.69982561832789,8.89720361216461
