-7.39252857155773,6.23002859630219,2.00002601469683,-0.509933858363033,8.10205134780906,-9.67432348300465,10.6433052115844,-3.7645884405528,11.8927207989969,-0.958597112577542,-5.04510068754143,2.06058472898931,2.40083222761889,-3.90079476864309,5.1663035268249,-9.66066570727878,-2.67821466036865,-11.8573218280446,14.5446851728575,4.25286769961584,-8.65442310102982,-3.14237324365469,0.957047816280407,2.89831361192507,0.128623601555442,-1.97750791706646,4.22923348581748,9.10752558341548,-14.6338900056934,-2.26465592054043,8.89405505790548,-0.633844613482839,8.00265994242692,-5.86250797783593,-3.57687626639157,-0.966647967089686,-10.2274294618148,3.1461418937508,-25.755907271297,-12.6680095833628,-3.76759720672204,3.48545603486567,-10.4034683492067,-5.06568238116617,-4.99917266916473,4.1855640106993,5.37465999104885,-2.09110507532307,-4.59853832190068,-3.66696988415912,-5.73153525682291,-8.28585500911667,-0.349565511748758,-10.2374174587092,2.53077350912278,-6.02546706960948,-10.582561682313,10.0516199954773,-0.874190740391545,7.7444606373392,-1.8932633947229,0.110064541965415,-3.58500009144159,-3.11778522807753,-1.38883077528791,-11.7485892135089,-0.03876732073067,17.6269491703853,-10.9334441657686,-3.78149691511266,0.255352741295059,-3.24466903226085,-5.56768954779179,12.4181699676803,-9.41795797518074,-16.1455189766689,-1.00126797171693,-8.82606345342311,-4.87321868692054,-11.0498857791768,-9.43265706906795,-1.22241885293877,5.33358474962554,2.23263928389961,2.44055625428929,-7.51610376945315,-1.96558931317811,12.8339792643363,1.08379864325569,-11.2890440632614
6.56274608402294,-7.90072047066773,-6.39897655387227,9.57210815559878,4.11219508309726,9.98070553114233,-10.5100584147723,-7.68657893045872,4.05242170870616,12.6211340813449,-6.84200352752465,-2.21352752189762,-1.94397345941431,1.01307664884166,-1.1416470275208,-11.0452485122497,0.733762420680178,2.10497774230603,-1.18547763035495,-4.88943302482426,4.57187344605791,-4.61991228078186,8.83272471805654,1.56964462268454,-13.006674991499,3.50612072811696,-11.0692332039148,23.2659380918754,6.30763104467549,-2.71813441854242,19.0527037181469,-4.17958434345934,-0.616483555452669,-17.72687266144,-12.8893344396642,-9.35264717414697,-7.56698176000789,-3.4911229970962,-5.57931734409409,-8.91825584439379,4.03904609107978,-18.9770803769995,0.0429986778562834,-3.47242312123291,-12.4022149503532,-10.6937513168113,-6.83406817706282,-0.621635504077759,-6.69329789999236,-3.71727287522324,-2.69029503396841,-5.68093973164977,4.68335118865292,4.7827645778921,-0.600561580374422,8.14044513422071,-4.03780782602119,3.87007556104954,4.67907040776428,5.66655499751402,-0.176826635790138,12.0866891904714,-8.87997507494282,-8.12462562385553,-4.19347270718775,11.2139064159171,12.088715177335,7.63864077525352,1.39846990199438,-3.11779041226498,-13.7975592138619,-8.96212931241946,-11.0759405046893,1.75981905450789,-7.96265651227117,-0.443225135590297,10.0422217093081,11.4597366967583,-6.97833921544267,0.458968991136614,-2.01987141031492,-3.26779305903727,2.43055847263261,1.43242940334093,4.67956928400914,15.2993478827347,-2.90161965634851,9.23813804448413,13.5235417527024,-10.2316054161713
14.8311566075964,5.9917382419954,-2.57672675529732,-12.3508660314908,5.24649045229665,2.48523591841995,-13.77793696768,3.38795963964289,29.026154708744,5.15936268582318,11.4276942369718,-1.97480902987137,28.4588492166155,-1.62754243561687,-2.98223973317683,13.7457458045805,6.11808473148736,19.7182205020619,6.14082494750276,8.01003545970267,-4.68827581041177,10.7901027027568,-4.2911502622927,5.71398026175786,0.294364242624162,-8.43850368668161,2.31788799029359,12.4078862237933,5.59116176425897,0.0195715915931988,5.05476111424451,-14.4168241729143,-9.81709587304645,-5.68749038076828,-26.1693138420007,-6.22438658397955,-8.86969550169806,-4.62183943487097,2.11296594169818,-14.9125678380003,-2.36774439662572,-1.44642067220384,-18.4447958623049,-17.0390051472525,-0.326701761971996,-2.06148174958038,3.42309871335096,-25.2098535642774,-2.99254887113634,-6.03232459585851,-27.1681203011487,-14.1035220906848,-3.44623287422228,-4.08966307794937,-1.31219840059213,-10.3759653698171,-5.59703218654528,3.9668453727334,-21.376338645282,0.227171144737704,7.00679209358918,0.486229292272981,-7.65273671612461,-1.28396958197876,-12.5108789654567,10.7246018920202,-1.40734558135901,7.14405474503165,-2.73191664186617,-6.49417029585634,-6.15238153073935,6.81517277291431,0.920882324001048,-3.54974594010023,-5.28622851578254,-10.4202472342622,-0.807510079071095,5.23317053193276,-8.92652245946603,-1.39778225914329,6.4598475534398,-5.78432259496197,-5.69950339968013,-10.5720240225886,4.12657170589181,-11.82065067041,7.15845311027539,-5.54971330005438,4.55319774993973,-7.23278050774478
2.23108206151619,5.96613927281764,-8.83599696539054,-0.761144965490304,2.95932894531503,-12.524854645564,-6.78723011897238,-11.6623230655156,10.3962427864998,6.10434062436269,13.0902884890712,-4.65995343769476,-4.76155327474928,16.1631281764153,5.84681594894912,0.282780633828795,11.3022077149084,-0.0983235619169445,3.57488332669952,-1.34425414501133,-8.81086723898522,9.83113489408322,-12.0124301280142,-10.0740166062753,-3.38639184274477,-0.804127212651075,-3.66220756101831,7.92422320521119,6.65255055182826,6.22240816304501,11.254456496915,5.22204431888037,-10.0086753958342,-0.699256172092676,-7.8622752782779,-17.2297900047804,-13.5178345065189,-2.85066043103027,-14.3002243125823,0.290853587302395,-6.31352829414318,2.16697236791847,5.37095980861731,-1.25572827030189,-4.89068870243796,2.4085364519682,6.97277259125623,3.37204216922897,-6.05058224185478,0.622398846981023,-12.1586536327067,9.0289897777221,-2.13120191104491,-1.26819942284442,9.31496655233487,2.14060962798035,-7.73807912410655,-9.4949296391847,-12.4741333629543,5.87585369970174,-4.95785770601281,-7.36496603952968,12.8370761794449,3.78910478465207,-1.99504668993386,-15.1228835091598,-6.86011596283883,-0.790771160480542,-8.99815805507449,-6.67478947995646,7.54369044178613,1.59085987327972,6.29453858410428,-4.3290603639147,-2.98791131690503,-3.49751736130898,0.017900245745443,7.5340112057088,-2.1831719166158,7.51634022207439,-3.5306147260164,-6.65171245866496,0.884855762814517,2.92641318114681,3.36181738308996,-6.53900989295753,6.99277290118058,3.64823867693728,-2.99449918965658,-0.943200200055523
-20.764316160309,-12.7833340955892,-21.0665998840671,1.33568102874025,1.54212005738847,1.61190570531883,4.1962706588584,-0.0454976749914867,-5.38842627424598,0.538427613509679,-17.2805815398535,-9.63731049634414,-6.85087821134643,4.2752842320012,4.50843199404495,8.71567347629167,5.03531118775086,1.81657903922381,4.26748290930193,-0.795498857852805,9.36367514053702,0.16053344002479,7.13083751377832,4.09573253435087,7.09417774961059,0.712248473642731,10.1804203236676,12.0434812502809,-9.99638444145978,1.8533697366555,6.96873113647943,1.4462758990394,-2.75555810359876,21.1916838217583,0.823462086726399,2.20555253727629,17.893943429332,-6.67774906700272,9.35656803217872,20.2209192551813,6.41960975602386,6.90845544620536,1.45514366278393,18.8901437711128,1.6684647385858,8.83324683548189,17.7839842053649,18.4122813752094,17.0537093145545,3.54502092386485,2.94396145640819,9.84387551268322,16.9105694934666,17.1421969738545,7.43476542969796,9.72712311912325,6.01292179732713,11.5343928340652,8.12372879399649,4.66249698750388,0.986732184908304,5.08247398046648,-1.21388122914617,-1.53777651413597,9.24737959595626,3.61689333289023,15.4362405733427,3.03048501578572,-12.4569188731958,3.33058815112995,-9.68571404523481,6.97116533923018,1.79050027289429,-9.44360952699977,-2.4495109576556,-7.69283269640655,-15.658754530038,6.4280774101664,-2.0702533242351,-7.45296431918756,1.32508562337897,-11.6382631108089,-5.4174870390227,0.189525920858881,11.0063380277902,-4.5188873861738,9.25713129182835,5.88301919632049,-3.90286736788371,6.10541379160042
-4.72955643022986,-10.514459158101,-2.46795363288588,-12.743913989487,-1.79538200973813,-8.68559352782805,10.3018328045581,-10.0179910659695,2.63225239482801,-3.24189873670194,-2.69881566567577,-7.36049432611726,-0.393387414000735,-6.13563601372257,-2.80835896664372,3.2402684490332,2.71093272645004,1.29247277714353,11.2412645636845,2.75040572774208,-8.85946853878764,7.42339047488623,-2.79367592953738,-5.51287483691296,8.86917079037486,9.52575389845356,-0.585227427212199,1.57896301362228,8.86430846417858,15.5448514542629,10.6578346633411,-1.19641094089931,23.455429293057,7.502977094828,18.8394101087721,30.5112402226007,18.6004507755551,34.9055812073131,32.9083787319826,26.1413369064833,28.0675030412249,33.3943807244765,28.9499141611541,55.3250630679515,49.7785815096896,49.2505139198921,39.1703188938734,42.8731309819606,50.8660646525212,41.3944946862229,39.0753162726063,34.9780791788444,28.4694667147482,28.0248489339757,31.1151108728853,31.4409793165157,20.3791774398353,21.1897493650799,20.1297079390739,27.4235697184534,20.266577060409,23.3667471804404,5.95819496904064,16.6423023621991,6.87007085690229,3.35143619426026,12.7958233950102,-8.94058310902941,-3.95169583201593,3.51719618080003,-2.76373584728332,-4.50228223217495,-5.61845704183266,-7.63149408112924,6.75187705294065,-7.34898621342905,10.4711541276989,-3.64592101363262,-3.18544613017287,-6.29785909449006,-11.7592468350599,-6.01828790175413,-0.808364455490822,-15.5028768104092,6.23143252320575,-5.28896551948549,9.78710001128788,3.53681275204266,-7.76304582466119,-6.46325510405533
7.9533594138421,1.27030962498517,-0.773743427430387,-9.90075029287184,3.86332808617605,-18.4318506030089,-8.92293518850579,-8.17308813145536,0.179632768657411,1.37122486989882,1.41395542147761,-3.38637590602149,5.43703275561155,-1.91673838842248,-0.101068666810543,0.970934740117257,1.58053475232517,8.62595397256851,0.937186114808779,-10.5492959124455,6.34847278729573,22.0755747896449,7.55170118756187,-6.48905814244297,-0.571434019431461,3.87215661813512,9.96784710638944,-2.89663930516027,15.607431670944,20.1050835796357,23.9783366908158,28.1382482832027,33.0590332033952,30.7552512157541,24.9282526562411,51.580648847346,59.0940384067057,46.8792807374901,70.0405382768765,73.3878370410114,63.894238750446,53.7859515113911,60.8399697526148,69.6181892662149,62.8608273337061,86.6711972363902,77.744579339227,83.9251111837326,79.3049983489435,76.6009158098326,67.7054276742804,73.2672358472754,54.401919906117,75.5141091895464,56.2778686641906,58.5317911131565,52.8010301044715,40.7866163428204,50.5661919376073,56.3336950513935,40.6724014203333,26.6280771086026,26.3044508989042,36.9140364495874,9.79287757448309,5.75760825111525,10.7453389167115,13.3762649240275,5.1946618062743,2.17260463495934,-3.88080863726301,0.892000968542463,-4.55170271490918,0.610252321936101,-0.951023185005377,-6.23480183086045,10.0965504914358,5.79374332430423,8.09568823810749,4.63250235156214,-15.0279085084119,-11.0810920884166,2.14643630734474,-0.284774783987309,12.0938451680133,-9.14940212980907,3.98344164979104,6.25565769358966,2.54847910996018,-8.5115808188131
-9.72729351609989,-5.28185175909276,-1.69232634770756,2.88784296602265,3.72901471224297,-15.2517001845103,-0.187912185879255,17.2771860725381,-0.678163632158625,-4.06163555888463,4.37946731361254,4.57681196092707,-6.56286792809955,8.68175405295882,11.7797451396302,-1.35361213779182,-1.50787392540571,4.30736855951982,2.47084690814124,1.49153185474239,13.4758635244846,6.16817902232203,-4.28853824270873,-9.52047701818358,3.15727748451768,16.1503565468086,8.03268158706138,13.7666971265809,10.1336409186009,24.7093239501456,43.4651304855054,28.9424147034527,58.464984804317,42.219827814869,47.3187690140113,61.6792277649186,82.9839133470855,63.9641887969241,92.2871995628216,91.2483493928482,98.5926449973163,100.468410619753,77.1541177326314,107.907416351242,92.0263777940972,87.9367488732976,102.005955838779,105.415597625879,103.163526654946,99.9296242913238,97.0254881423971,89.6195911803647,100.826291009555,95.7914843439883,100.589648622214,88.466514339146,78.0618103178352,57.0774365518275,66.0145834430833,65.057873204387,59.5834316081235,60.2809419846304,61.4877745384692,46.3709512329289,46.5574219766528,17.3246864087449,25.2090374255585,9.21818191264738,-3.50814265879149,8.70342830399694,11.6953737726698,-5.71660103727346,-6.7119401745489,3.6846219407491,-0.0554802823800143,0.346179582565434,0.849200248619945,9.1123862638934,3.31722348767266,9.64314358480812,9.76765117545203,2.69113648861546,-0.32174381491707,-8.33423533585368,12.9241835424411,-5.32831265694876,-5.17763764517718,13.480041109055,0.589192191881448,-9.95667260800102
-7.75756529376849,1.29216331958456,-10.6261338742587,-8.76149353020305,-8.75406251478625,-7.15773490766365,12.616971759678,3.76607504425879,-1.4613761000739,3.23116341009483,-17.7258034591377,4.19692132491572,-9.43812716873791,-6.76650300011757,-2.91204224133841,0.589570018905309,-14.1423259599487,2.9605222986876,-4.70024662411408,4.70462396437598,10.5514710676614,7.07558382525151,3.60611368502521,15.2710973407008,12.7812338958526,5.01074856132347,19.7672115604702,9.07645241540044,40.3860644641299,39.0625321194682,44.5861496246122,45.5826520258103,53.469636781792,73.3034419284446,66.8677784522068,74.7363621923256,76.9729272083669,91.5289072625285,105.267812080403,97.4510369951191,108.579793658089,102.344871642408,110.267227387492,113.350014764455,125.94798888566,111.812890939267,117.184122325158,126.360963628102,114.689946158654,110.45162668434,110.3924881289,123.802688404493,122.625989084419,101.096432864226,97.1654289155837,105.797210682694,98.476300183306,90.5088901778615,82.8640943202825,75.5373042385144,65.0822089364833,79.6707177622189,69.9527682677042,53.3327877203955,39.679579550893,51.3862229723545,21.046363574425,29.7433011657832,-0.60561589611273,11.2288863040803,-2.43006412308641,2.95580559224836,3.37069656525942,6.67712295406171,10.0308489265441,-2.31257332537399,-7.50158916722578,8.38696143799127,14.8986530733407,8.69404992700301,-6.76321743922814,0.353845111889472,9.18787230251867,1.82848988278499,11.8400468180326,-0.315866076657988,0.129616360235489,0.920965956486883,6.75135833058177,0.59221679783588
16.1079464672884,-2.54948047798068,3.36160331921764,-8.76149353020311,-12.5317542279993,-7.46726145123637,11.7656455070899,-3.25046957503624,-7.87285337496361,-19.2548688036917,1.48168121030701,-11.6820148115738,4.52994227708027,5.01301446353645,-2.62600869271781,-4.18993279376749,10.0713968749912,-0.874190740391545,9.7972206825345,0.487166572636712,2.36984697447459,6.968054651192,-1.95673909405289,0.153364987881938,17.7233316817149,9.5134730720325,15.7673842152463,26.5932724667111,33.4180869369582,30.029052016332,30.8183787341818,38.6286702193929,60.332820014514,53.1455880987004,75.443642446052,79.5050504081391,82.0917711268046,86.8227780880049,111.071595786878,112.704559943734,114.579728217859,118.907573223245,100.43513823074,130.940148552204,126.499850565763,114.42356415302,112.115086273446,133.093077107411,105.815417650119,118.548208010444,118.444499145279,117.511366107917,110.309290981988,102.286311635976,120.952410721154,112.923901149307,103.846806060401,107.003232747001,90.1731478072713,82.2673147263018,77.151174723135,67.994258212,70.5911921238286,54.641484403314,33.0225186343622,44.5752394377492,23.8608584563798,25.3796585643709,8.22852002950397,15.2188499542731,23.7640393076655,17.1970784890433,1.79767406853269,-8.00047078203724,12.084466083826,4.17398786641042,-6.11394748089021,6.45714419985016,-4.97183811522009,1.91331978988555,-0.652448220798739,6.16225001445322,-2.15118474872506,-5.97335594703477,8.22430321038793,10.2444038608428,-8.19404004764323,-0.582042868486598,-4.35866504789841,5.25931657072798
8.3757288811471,-3.80913527869913,-23.4614969435642,2.50607441832441,-6.79466804687924,0.913698225427707,-6.00358258331449,-6.87280731421676,-4.19838996417197,-10.7055853913159,-16.774503837995,15.0128877862197,3.32868296089262,-6.86464872583304,5.26081014468684,1.41068872183042,7.30057054770936,6.81245727159937,5.28812085432643,7.37796646819831,-4.4711173026493,5.93071504912674,4.50548910198634,21.5596645621199,10.7575380257462,7.37905430805648,23.2360467969098,31.1094095957415,22.9193286922833,25.8882230683679,40.6271867684068,43.4211941095816,52.0878333842072,51.7832152046598,73.716434735678,79.6978100673462,83.9591094154311,88.1422766652075,84.4088694091832,107.031374549674,109.98617072509,104.210792243172,117.931093187357,109.959589974774,119.690189213527,90.9680897219053,121.419027630136,124.828799846206,133.558311956947,115.945472367559,113.376514222807,102.316035816893,96.5185552458456,95.5989303116723,107.832239513412,92.4603398451929,84.3626935389071,87.8236802766905,90.2964639489353,79.6621432283942,58.6627673469827,74.8408244242121,53.3390328078003,34.2069404239831,32.6948149361251,28.2426749019491,28.2087395660504,20.9487923451282,18.8606875746151,14.326764738979,6.05857005707544,1.3734606258716,8.05610284092268,2.3131607238911,6.46808085871582,9.96227091937667,13.1943183094881,-1.00442493004106,2.55389274596974,-1.0245060996825,1.70690186061265,-3.8100965961496,-8.93269014480352,1.00523004210885,1.91904266315857,1.25538005112784,-4.80139368161664,7.57287406261603,-6.76054146265005,-5.84939582189092
12.9820173458025,-9.76344833344576,-14.4706610990259,10.599241026091,-6.41667487504967,-19.3417256092895,-18.2592920465659,-1.48198480144923,-4.91985951164928,-11.5821076819254,-8.37115537032113,10.522197965125,-2.04650037656688,10.1136624602954,-3.82648842652053,-4.49126664897277,3.3005308308624,-0.674563310069629,-0.378745908450838,6.61537507353172,9.66090884485447,16.0030171904191,4.6322762930506,7.07655944017091,3.55232625616463,17.9348700034888,14.4857845672162,21.0837852554194,14.0991126415174,29.8835329764008,32.4398710001003,38.8679506304108,41.8834826962125,39.9481141358984,55.5179874505122,57.7497203496502,47.7024140595889,86.9191722004365,89.5304286086158,98.6385615268391,97.5023832301897,100.761271308705,105.024363635651,92.9399998427911,101.690589213245,80.8603231328209,92.2361229702507,106.351393968465,104.966089375327,96.6829024871803,88.7045269047029,95.500405780095,102.886032349766,87.6015034998997,55.8704382878292,80.915442250943,72.0164119762091,51.4094181557381,47.7371416736925,56.450422065809,50.6270984123496,54.9609003135494,37.2707586831429,38.9327933105581,25.7953481455517,29.7630894528968,22.6948035415189,7.17233503180355,10.0674123095768,6.55430815744955,24.595036695244,9.56241160799383,8.87621075224186,18.6222561599706,8.88224871026437,3.6895668824508,3.82198960276675,4.61405292706969,0.0358913802165001,18.1796007307589,7.20516255560442,6.09990629247356,-8.6121596031403,-3.50896411746103,0.229379237788802,0.46143639535799,-9.72926569670107,-5.28580231937854,5.17622032107922,6.56078947339423
8.80205348454809,-6.50374649901391,-2.34794068168797,14.9348801462856,-3.29869113800287,-0.459175042776827,-7.36307125301202,0.435211315420303,0.339484610544425,-3.84017167337588,-2.3399195261293,-10.3556175375837,13.7629843439903,-9.02710792268805,-2.29397553580876,6.96076340467557,1.86274197236225,-15.5889327628896,-6.6551198908331,3.87459996127741,1.18504769383461,11.343969543747,11.8191302209364,1.98619838600082,-3.44974145004969,9.37346573571963,6.54466283996244,10.9693400900443,15.5611724472062,15.1745056346726,18.5120700222725,26.8217954716668,34.766942953501,28.6072632544427,34.9395903765209,40.8753488369781,47.8948504011615,62.3175504311988,65.0240778546032,39.7184947499453,69.880748703148,62.1149743638465,62.6933176099636,89.3613675515662,70.4276262584907,72.8871967911923,70.2279077188734,56.8041384521602,65.2424091376337,60.6123487751007,50.7742011310066,83.0934865322057,75.7681245631871,57.9210733758246,67.5641343423492,57.4433041162471,39.2929497518062,38.7394496832853,40.3290311499948,33.1391251266081,41.2872912000965,27.6562662545883,16.3756911793079,30.4089989938358,16.2865560429589,13.9072548827723,3.58569579974772,6.34601101087602,6.60460610580586,-4.43902128488531,3.69062306286233,-1.09223159056177,-0.229552421016325,5.26031380567159,3.99691211377594,7.10209932227638,-1.50304756548631,4.75491388781164,-7.71319247479108,-11.179290468468,2.29231386286926,-3.07926574562245,2.65164025622449,-3.87705626478732,5.66074722053874,-0.288762914722363,0.6365631764305,4.7136261430574,-9.84524356919083,-4.37830325643843
2.86471561304292,-4.27465850515638,-8.7927066095604,-4.63030221855925,-0.47927343582131,-3.24095023632013,0.648341794337534,-3.03710386509977,1.36518209498932,7.93330386670151,-5.16661094941902,0.613828458010218,7.97092855813049,-5.31734195102613,-3.65414737637152,4.60882837129304,-9.50475775364404,6.33866445092627,-7.5507182837174,4.14014042758296,1.83071923230835,-3.66488906337649,1.85287887891381,5.79857059896052,15.7144970217135,6.85971489564953,4.27604903781687,-0.70667155474773,16.0985542031912,3.33337456076519,11.7225658536802,11.3500217429533,13.9937830566021,29.3387586955818,29.8616185786484,38.7762416348766,35.1152657933502,46.8212065546795,31.559779715238,34.6890773739919,45.7473529944134,41.2251930619818,64.8397733510385,31.0451059712043,46.5894160621784,47.2312231506426,33.5619209834467,33.9797038987966,51.2759606424935,40.1730778851806,23.4311355708038,31.0007028573638,27.198319830499,32.5702334209564,32.2217692461397,30.0153432277152,30.8000515253951,14.1010483537874,20.557642969095,17.9042363387561,18.7079640780313,17.7417615790787,17.3366155133711,6.82134313960077,0.0342798113152812,-1.31581294826679,0.835728439475001,23.4974532593844,19.2694337802181,3.57588001803945,9.00257134599578,4.69201186969774,-0.0636995732661732,17.1962979116269,9.50242523294219,-7.4449448322441,-3.74676560028709,2.3614733473258,-9.71263956097117,2.0488654843586,6.95816948848465,-3.16581332122861,-14.3012954230842,-8.09657803918021,1.18256661930862,-3.12979349782475,-7.95039368984739,5.96223424273141,-11.6357376680884,-2.45544479587612
6.47972480769581,-7.25383760173511,-7.11259250923816,-6.99677329772501,-4.17271515881095,4.09211011008352,-7.34376474410053,6.76186010073063,-5.25233177879274,15.7443870090677,-6.03496200339803,-5.42648014593561,-20.2737147051683,-13.0767166097067,-2.27683980188687,3.43246669094013,7.72027778133646,4.07972711039352,-3.02679739986631,1.65035344888277,-3.82357626410175,-1.3172296742296,13.9528819076282,8.44464138723742,1.57872039180382,4.56933318578654,-0.564871767302677,10.5414071705595,-2.23659902073555,15.1571522089076,16.7999227132074,11.3331734872768,10.813164160639,15.2454425584325,5.60398734248952,24.2020773789499,15.3680885885085,11.2160170922958,23.7804198845108,10.9141122360215,15.9098874451038,26.5997677336226,41.275587687161,17.711638325902,15.9572519499806,22.3172007715191,25.4027117497665,21.0265862062009,26.1217261362327,14.2857130396317,24.8081920751457,20.3221515343366,22.7278550711957,21.145892186229,12.4154948722223,3.0566267463671,12.4699594440752,-3.03731850744887,11.365357048946,25.8178325409444,23.8022486549453,6.63428326931771,21.7985694531459,3.30820590805472,11.5463949776229,11.3507129752208,-1.29971830376338,-3.70311972120265,8.82098633367858,6.98528652685238,-4.38801803252728,2.41259716539563,8.74938304667594,6.49335311950981,-6.01544599929866,4.91274367142366,-3.45941532243097,0.553154533329821,-3.20375391270783,-5.30277271319021,5.14817689156769,-4.00190743755214,-3.83447278213392,-8.97266543480027,1.59854367729602,-6.54578048410335,8.57818225996541,-3.33068751567863,-19.0056474569918,2.67951160324326
6.45779467703178,-5.6478464827894,-9.90892848975603,-7.38554908656688,0.735174130219169,-0.776419677603343,3.10878315903021,7.53232309873076,-6.65645632185629,-3.65359396157132,10.8249172784587,-0.373520270108729,12.2925760480816,6.55243116647766,-22.8841428498332,-8.38873082622157,2.7277796330104,7.21529617125771,12.7371467038295,-11.1991852484482,4.97394378411359,-1.02714650897089,6.3566879803066,10.1661772259749,2.48761309091873,4.3805301198513,-0.398321930413631,14.4756844240856,14.9026821750894,0.548190503916034,0.676610336466842,0.873102523722989,6.33537003434259,12.4102286505704,18.6974778162053,2.04173810157694,21.8186418530592,24.5439093259818,6.458408437544,32.8575193429156,22.1120569843478,13.8094490106811,28.3508607716085,20.0753894124442,11.5236974613539,20.0917231092063,10.7842595474129,16.7832062148011,20.5920860638936,20.7296883342346,11.8528635475511,5.10738139830463,11.3302623566175,7.62807875807505,11.6670924142446,8.69848198160475,4.28707485813287,14.8927512789801,13.0291200797573,16.249977206368,20.4973747015939,18.7062943412183,16.2410972936806,14.3289335853965,8.70252526208695,5.16084223911717,4.64695382995785,-6.74736583711378,15.8010191305099,10.2125002902809,-8.56079516964048,0.86795020255144,-3.79639432118348,21.8104167201698,0.724697622115343,6.4708593834519,4.82227550908283,5.59792949409573,16.3925800117651,2.24839937319303,7.58806437875126,8.01781456041123,-2.88788308543056,-6.53467318598879,-5.92882480748216,6.90883608746821,4.47117863194115,-7.9888953897788,-5.66209813447947,-3.01884031089444
