13.5868162865042,8.62359412094221,3.61228499350899,-3.49930069905117,-10.2666234548025,-16.2658348522521,8.43644100518319,-21.4097225356867,-3.84214452079984,-0.98357740476231,7.2143685030123,-8.09867588241555,-1.08509911159497,11.2431171625703,-0.804493031819287,-3.48951832770156,-7.78202202928836,-5.22577393236862,8.66169026443654,0.765344461744829,-10.2294826833165,2.13417374777341,5.19638964971318,1.52103607953323,12.4575035621175,-0.168682994003342,-7.23667808273612,4.73701229192024,-7.77078916787598,-0.924829187650078,4.2397594880348,13.2158226491992,2.24769593712943,3.6747100436669,-3.28521479776021,7.61167646062704,0.389412864822523,1.48388485822315,-7.65048150444066,-15.273154911516,-10.2243613466196,-2.26484813439408,20.7201645364347,-11.3220082074684,1.18945588124121,-7.15789423701403,11.4579806272673,-0.590462803695474,-7.1836982915101,-3.51160277297108,4.6189029845671,-5.19563545815797,-2.97733557305819,-4.56850014180958,3.94833441442006,-12.8095627285898,-13.5144716464404,6.9816773221577,7.94833448030574,1.41193001492057,5.38766598350992,12.6987042477352,-0.98691001645594,-1.04422133729231,17.4758921203517,-9.04420104824806,-2.48829538432578,2.26157861811831,5.64753723073281,0.194205081157793,1.12244233610144,-4.87765947756946,-6.18753058084369,-3.73707517220595,-21.4835230659519,7.65343043647031,4.9775985222508,-5.36808265794528,-3.35082682127707,-4.82315024875406,-0.686621377655082,-3.41679177171167,-14.7839893866074,-3.26951043872539,-6.08236045480745,-4.89284186439721,3.11642803469735,3.0312761595093,2.56914129729707,-0.914864201380475
15.4489866326196,-4.8228308266644,-9.49728360364519,5.57704437573181,2.80561940671458,16.2845673638984,7.94035679988875,2.47772829101119,15.1488723134479,-5.98977978241314,6.4008052590679,9.06418712371744,10.9967289124439,10.3493761949629,-2.60450506809835,-3.74355527014522,-8.43525094088385,-2.21438181219355,-4.6032662596653,1.19213265251139,-1.55659977075841,9.16536595832379,9.81722006905308,0.416395139265325,3.65670847040211,-0.242928004359771,-4.34998108527792,11.6544214979061,7.42879606770407,3.65284046458629,-1.00932941863947,11.3275684581536,-0.0518977481568137,-0.401928651612781,4.04180206475295,-0.823558383971088,-4.42644270223968,4.01666530646397,11.3294424898723,-4.26583317396021,6.89397893926297,-3.64004350886384,0.831056554413823,6.05563904193232,3.51712447096548,5.33771061781477,8.72148452747521,-4.5849014310869,8.01626283401446,-3.4629232334489,-0.766137610921956,-4.0874232106639,-10.911584036665,-0.921104190300854,-0.234018120341999,-9.76057081455486,8.08030497777463,-4.93182460721954,2.92665071190112,-10.8296280982607,-2.78682125650361,-11.1562443829456,0.938551907886997,-1.04064928308045,0.98776119625057,1.07821004942778,15.9207726384364,-8.22377347250736,8.36554406780428,-1.68718406785659,4.73273144981918,2.81221778193809,0.347297588318908,-6.08368431313518,4.03586058374944,0.130437757105146,0.12776587271707,1.35659089060664,3.47795188080382,-0.979094355930478,6.35454612354981,-2.28915406547812,-4.12446610921022,-5.94905854481889,6.08037338598547,-13.1288265047668,-0.0089483131569107,-7.40616917479572,-6.89592070858077,3.70996439312441
10.0059864059374,-0.124194220231385,-15.6384101720123,10.6210819556897,7.10661822252233,-13.3746408679279,8.89964029894324,-3.33858445329351,-2.23248164698123,-0.388539974038273,9.54406312364632,-4.09557582163728,13.8813705484848,10.5195662597479,12.1714051249085,-6.01286299176278,-7.18749874094803,0.0467797384045826,8.43489700237716,-4.28329217417109,1.30012804603095,-12.6450313187761,-8.03203106880211,-1.79363794350468,-3.08003004207613,-0.806473668418183,0.860391430247175,5.74343856292695,4.21653556551129,0.816460705732528,10.7677706142448,7.27018275677099,-10.8299998030559,-15.4494276794276,10.9181060821419,14.2839042724536,-0.807680035247811,7.16737541396674,-5.71163340038672,1.09494907923529,14.0604446160253,10.8821288415157,3.12640153560465,-3.69224508593036,14.3072497777251,8.50231361991888,8.35252245574063,21.0722742920868,-1.67533672413045,12.0979481314284,12.0721776099489,-2.60943195199599,-8.79547472170754,14.5450713013726,-14.2540001585804,8.53864753605524,4.14443361461387,4.02298676940171,9.75196726630579,2.54206735680452,11.138779776016,7.48238933138532,11.9206633143477,-13.8388514922427,0.699895729734966,7.01009069253097,-4.9491201536015,-9.00447418408028,6.4649607813484,1.54605059129357,10.6577911721697,4.38808812865961,3.1346618641612,9.81316962591567,-0.240953264758081,-4.01401008043642,-1.06849077697954,-2.1876716636092,-12.2325129609915,5.60113823825062,6.031416742744,2.06345536012343,-19.0865357364773,-1.15915309277687,-7.57405198664281,4.52093836659376,-10.6902029592141,-5.49022123195354,1.92279510357439,7.3192195196374
-0.0803013142485867,-1.29101998408104,-6.57196072988969,11.6762529191142,-5.39071597657901,-0.53427953427638,7.3096835564126,0.949621905521059,-9.84681290567615,-5.20539587421701,2.43516862522358,-6.66715129657596,9.35254293837267,3.17856995211834,-1.79245532535504,-10.2787967648642,6.25933554360747,2.33050986317569,9.16078077074204,-10.1415872197139,7.18736993581902,12.8147701397856,2.78335548991221,1.18473246524177,7.53141167995801,13.9907094722973,0.984299659198991,13.0797104079402,-2.06366518112885,4.3098890895436,6.20961472862909,2.90673197796184,15.2273119515075,10.1201943509974,8.25967376397078,20.1657575795759,15.1288553000404,19.9497981981244,27.650807837069,20.6045562741937,24.4611046272352,45.4749430664663,19.8360246762327,14.7711438180155,26.0333032869878,23.4725329444873,11.1032698920286,25.6147065346406,27.1864848792666,9.93892004256034,23.097621663949,12.6841528868568,24.9279561843566,22.6625321354744,12.1126395224882,21.7806282495176,2.42805475480508,16.5989549086527,28.634904785077,-0.102496037759104,7.70269140793395,12.9969941856501,-1.44177547400319,0.768812220430067,-1.14030027632832,3.5814457038506,-7.57340103253547,5.53971467247166,-9.06479790222446,5.92193276612843,3.94085237072342,-1.93842576674393,2.01378446603012,5.39521657054579,-4.79842502621841,4.84567826751873,0.194205081157793,-7.0497435828144,-4.44886021248173,0.946238464170098,10.8454116584256,2.81753170207525,-8.61345351858427,-13.2635778837599,-2.36517089225247,-0.806381953249123,-1.30444207706131,-1.86314131323108,-4.22890717100732,11.6010236366843
2.56032138450783,8.66706785104679,-7.35911579824839,11.9215646330211,19.4747117049731,1.06614722918316,20.6950649251008,-1.61454880844026,6.67670212691665,10.5741493302285,-9.11264860409053,-4.5754471324368,2.4786032064224,-4.0084447383133,1.0293267181754,-9.34205506030762,2.06080341332894,2.35576598764479,5.42810665550298,10.6840345668295,5.4385466215188,7.44673466797112,7.12360246590086,2.530996411586,9.50796118756801,17.7543708092095,23.0276072498494,11.6597568317349,7.61687285555615,10.1996287736291,5.27148729888919,18.9452470223288,17.9178499940223,30.2058258188282,34.8178548904098,23.3448503791515,24.8550001194245,36.5592953948139,28.4636717035347,39.352963176765,46.2563591492931,57.6233001047774,44.6211777871349,52.6096081110635,53.81299792372,49.4818422147013,47.3942372752701,63.4358123616888,57.4132399329584,55.2708341708617,57.7424826348997,50.0021096245321,56.0279482378475,39.6832027606469,55.8239292631678,48.0414525072934,41.6354492922929,48.5122084058975,50.1470187379834,33.1964544302542,41.2558654274832,20.564172906343,10.4379532701583,9.23822621578744,4.2257201751742,4.0545554730836,9.84925886531419,4.12852435507265,4.97113404753845,8.03333547093958,1.54760078391605,6.14277767470613,9.91071557609182,0.822489386457049,-3.76432911649049,-3.38905043881158,-5.95780404627719,3.50891764219386,-7.34659876992645,2.87623155995277,-4.98463699914268,-0.275118091481459,-2.02937236202004,8.72127955204016,-14.4646524097829,-1.35725885839489,-5.80810651717244,-3.72587257838418,-1.87643062718928,2.60050345148211
2.44508618728711,-0.723268249935776,7.76635351015469,-5.54610714501811,9.91908841029335,-5.09389562793355,10.6001143105805,-8.71754952844171,-1.91602550630888,4.93507128748307,4.93228739558536,5.93565606137321,12.6804736916817,3.9131090284374,-10.1184032742043,-3.21939661328029,3.87506921222047,21.6994228233812,-3.86048730438195,6.97935729831566,4.94814999500945,4.72525062312854,2.2689256784102,-2.43502882658244,1.41253631986057,16.0797063717464,-8.52976026943915,11.1679548241023,-3.04709921723326,29.6777765637513,10.1641409479148,26.560823349397,33.284158143139,30.9553708525773,44.6387284307353,29.6693148604655,41.223079802332,65.255510430622,75.6109011795058,75.4931203671509,76.5832695413875,80.4274000332406,69.0835669425188,76.5127705076217,83.9356764894918,64.588307699067,76.6856868319357,83.7596334169804,69.6527984366763,86.6769999843154,94.9262281812975,82.6458318282868,84.1477937147206,83.1307530338824,65.9445053518335,76.5385908414247,64.1702071401412,66.4693268553678,85.0154409096416,63.961308675517,38.3295065319002,32.4120619407488,33.381846000282,36.9310344331529,17.5010825019568,26.5948285044733,30.9789112305883,15.2410705602499,22.1858032144761,-0.304127803074727,16.389823806892,2.3679471102662,5.17506219421626,7.40168953348278,2.28874015845568,-8.92377776330773,11.3725489501562,2.10226013150398,-7.93975812188932,7.95017641957045,0.838193360097076,11.7378193616859,-5.09735635422641,0.782271675201766,-0.5846915182651,-6.65963854672094,-9.63876588521031,-8.45556535100818,4.35307482625823,5.86348576761353
3.41900727371853,9.17882028342965,-6.62551194646955,15.3339625429512,-8.24335507190446,-0.759024558249564,12.1505282064458,10.7795827306232,8.20887003748157,11.3133248862148,2.9184692587031,4.60362519854971,6.02631370456663,10.1064584912867,-2.33247248087522,-0.814859632016341,2.43322713225734,12.8609984935335,11.6100835877974,8.47574047030984,17.5333277083034,2.21229673193752,13.9673312983285,10.3211393055086,2.26292009450442,14.4673350734086,22.7750739644049,17.1308163197019,11.6275290063857,19.9870214434713,35.3106584495161,24.6785198199107,40.9744024461127,35.9966155993686,49.6299393834437,51.3445841911446,52.5126167254063,74.2124550948748,69.5653810314383,84.1679451265305,100.358523965568,95.4645403066219,89.1778752201881,94.2579418376834,93.1252646216996,94.8603036242018,92.2186050242679,109.96097308673,103.410385815148,98.2755510160503,110.071670507271,90.7113478118205,83.4474428524607,107.420517729207,98.0929825447595,104.911193233771,91.5349399037325,92.4966823341069,99.6033426419715,84.2569707791181,69.5555752793808,43.8925354772401,36.1635888091045,36.4209132969747,43.0402643590861,30.9030941248746,1.99997428016585,25.1233221705389,13.1320430021232,14.2218935778897,13.7791272462777,6.16969611942607,-1.06274970611615,3.51646957735536,-5.29010683686767,8.41693798053058,-9.17555439129746,-5.2723613747976,3.69614330062016,-11.0602503894002,-5.4640393331472,11.2173950981899,2.71728382994966,10.8113977317632,2.01653047485828,-13.0474684200435,0.194205081157793,6.88683002012876,-0.245830601697706,3.8408773405935
4.74258744864195,11.5026496720639,3.35115591753855,10.0102013650509,7.39294601194981,-0.238461199611206,4.37951567930001,-12.2377811253398,2.75135984771229,-7.82243125738925,6.66900055419523,0.298021883347796,15.4175099378746,9.1678564897915,-10.4033571838156,-0.842768296201186,-1.11980550922387,-6.63129971546113,12.3577129225044,14.0796295631652,-6.2498175311044,14.6919856311865,-2.37948228209157,12.4433718743078,21.3547435567559,14.9478829806677,25.8401387438349,26.0851624248273,13.8315371257711,23.86252196833,35.8822991858351,45.451384058031,71.2772258488114,58.9271111367827,61.0298700084557,63.7818245446961,78.9783691992287,94.9023939824733,89.9307546924495,103.261241336773,103.88911816487,97.9881945025554,105.994439549621,110.383119461049,103.964608628542,115.214849736309,112.925624873843,118.014484130856,113.802992055882,126.855848400386,129.059226268714,104.281507603914,125.677396105309,83.8332142574167,109.90246757972,114.249632984451,96.1447700765616,88.6520875778958,88.3094645918221,80.1587437909022,51.168451172786,67.5329943753645,44.1505135339383,51.4456647209064,23.9895881380836,32.5087275449359,12.6990874570142,27.2512328311919,12.1117064120715,19.7492399354151,11.2797381642319,1.33884849988566,16.5909951464961,4.80666034230112,-6.57415707803426,4.37461715821872,1.62176188503673,-9.18874215712129,7.52163080086592,8.59578756569442,4.42661817811677,-3.11665335146148,4.80748873068277,4.07305970595334,-5.56484664848768,-1.61048424347231,-8.19238312022131,1.08396665716206,-4.16643333456524,-7.47661139938694
-15.5750806978906,-5.58650941351621,16.8539703105616,-1.51882694311042,-3.37453681730654,-17.0038791526287,15.7464575986852,-1.41777722114125,-17.8952401783504,12.0221239050275,0.631288579777674,1.91121555248925,-4.86104904613736,-12.9201587137889,-8.40544141715142,-3.08030333303286,11.9095919689464,14.1477535705235,3.27073986243953,-22.1276861326197,14.1228905687231,0.121852347061938,4.80843582469829,12.4137972969611,7.20972059482529,34.21591761434,23.7413435319969,13.6234550287345,23.8941845413547,26.3481882190728,39.1479255409388,40.5766928594009,56.7393944770695,56.9557160355908,52.6565267238976,62.0240805005462,86.4488990546219,76.8637467091095,98.911115534378,100.099888853571,111.65507606949,111.845676142466,104.875243579596,109.736215129042,111.417692598454,103.805460770421,122.307451532208,109.777253564474,109.016649323047,115.31603364195,105.866566467773,106.090639730143,110.61578368627,104.480150166915,106.740017223344,111.587776935819,85.6232375837344,83.4399156466866,70.5916167788789,70.3939457677183,80.0811245318166,55.7164491225303,64.348724074483,40.3531127911368,36.0582122347084,21.5596023954555,26.8317354169562,26.4516662007422,17.6508602898957,22.5616361409453,27.9768292685817,7.54843595316192,16.444360883107,12.1856431306258,11.4558854996021,10.6290715788935,15.6278278652408,6.87739359058213,18.1576441369566,2.17262639730905,-2.56806291588127,14.9045954881745,-2.03873025420034,-0.276346268894309,7.88258132757297,-4.21139948997301,-5.85045027728372,2.06747346006393,-4.03695409362291,15.0790158907536
-5.19849504086797,2.53338785329323,-7.12523089519954,-5.47953715274874,-14.7451247228108,6.24416887881311,7.80208327087425,-12.0771183077222,-4.23256014449593,15.781045243985,-5.23338819803831,-2.81165716217028,-2.63843099613542,-16.7224936595488,-5.72561292212662,1.27410216433736,-3.40486491750538,-6.77332887561456,15.1561798948786,-0.735125749685347,13.7446264839835,4.07558412026645,-5.93945194973358,7.75658040653988,-4.84146532465371,7.44858864057567,19.4363131779919,0.194205081157793,19.1918326268356,28.9609026830186,43.6154908322099,51.0384957847746,58.324811150536,46.9430934001659,42.5930569435659,64.7546977595556,74.5304784575907,69.4318759989323,69.9510277267958,88.6359543397847,105.014147612977,95.9664449582187,90.8219699266565,96.0416547556529,95.2501735119784,105.576995867688,98.7296878854148,108.714029661598,100.188944832866,104.804132757703,116.527166280846,107.188820027597,108.068942406387,85.5912558256424,98.2838403249718,77.2608662228165,73.7357948787593,74.8994910555656,90.6392855391446,79.5766228341792,51.4417098342938,61.1482625289813,39.6637614312485,24.174051903646,20.3288346333772,37.908601089274,28.9832167263488,30.8607249401054,27.4358137819798,30.7086700796055,19.0286864011639,3.97322005840262,1.58196593984666,9.09802987713145,1.2984708611974,0.757093243643674,4.06588470204851,3.86034075187306,12.2801649179237,-1.82884757564965,2.44565612669315,5.28434343317576,-3.97475059997839,12.0652665500018,13.3676225401518,-0.745046276697698,9.66116108040276,7.49781774073356,3.63483929686467,-8.09990469832369
-4.03245849787018,-4.41612578209337,-6.43932486495837,9.05922096764973,-10.0121168351287,8.43753421112872,1.51997774766286,-2.56208873077462,4.02775127431396,14.0777401648756,-0.366092462807831,-4.95900609756992,3.68080450399974,6.25408668657481,-3.47508138540537,5.89852335449531,1.35430148745956,4.19149374324245,8.74391048498758,10.5382052704387,-2.3225652842312,10.4389111549687,6.21225238718742,17.4686966271575,10.5830815139496,1.59840269320699,14.0099888397453,18.2836896390894,16.2860102242538,25.0597138331635,16.2598503199204,28.9736229003919,25.3755013383648,43.0697505884348,52.4723810654748,46.5651573659343,48.7821897788659,58.3989277762508,53.4433083424713,86.5049675284584,73.482918637074,72.6448090287314,66.9688094428734,88.8073491220129,83.2585344435397,63.8243283029604,70.1321306774193,79.2761922629241,63.6198571722228,76.7042004701284,104.520633517425,76.1176674999939,74.9134553705539,64.015758639373,57.3269929973505,61.8536546848171,62.868938318639,44.8317366886356,49.3620774451746,76.4673263148398,58.3906280363727,36.1069897328576,28.2912190968966,28.997335984333,16.7956714213023,22.5313755723761,17.5353985963811,6.85980131905854,19.0411168091342,20.0193702100254,18.0404622092583,14.1043958324925,6.81597101264951,-5.77572862793688,1.70130635442674,-2.5610456162096,-9.87833114850857,5.98664661168433,9.05689562898387,-1.61913671706744,5.6981128285932,-3.23255725358917,-5.83666647546563,2.90056497881503,0.375216934298404,-6.35273985833822,2.82484383142191,0.487688089754982,0.00762740777651097,4.32072800350071
21.9208495601848,9.00933053357002,-5.464454833701,1.7842355995175,1.88397492983164,17.9908095263059,7.67200352302204,16.2787024218261,8.23605846560462,-11.6868748732392,9.09805941382296,11.6463351683708,5.19619174078428,0.297896161628568,-5.88212731857244,6.78700474088616,-5.27495932779699,13.1515886507426,-2.07664376644956,1.43222032505909,4.27304176399285,-8.91756334799872,0.407596872148407,13.724923104103,8.25885429910466,-5.56426787728018,15.3026778875745,11.3651319486045,-4.32367679316733,1.21766671803922,9.09662950751239,13.512267561259,24.9210803848408,32.2917155005979,25.1889115132254,28.7718574484866,42.7691249137632,43.6648214359061,47.3750712169356,36.4222396333172,53.0209623903353,54.9546137609487,58.6188359956357,57.8806948133938,51.0214098609006,42.5265812010953,52.5974131328452,51.1765373700577,64.512789170864,61.430824373158,36.5269672441472,57.2629243216662,54.6772212650995,28.1652063055679,43.4051074402659,47.5491678692835,44.2102742934305,53.6308334486382,34.6072486041886,34.3865298915247,39.7799019642024,34.4728145098136,24.2320913053063,11.9286238226138,13.0372828934667,5.72652035569433,13.7970055754365,7.60553569123944,8.65731200224913,-1.29248972781822,6.29356116699853,8.87217438284557,15.8231912642762,20.7683179904637,-2.78684160679102,13.0098218973756,2.59768811904725,1.30838557514329,-1.86232893981536,19.4928408363852,11.1083296423108,-4.91661081391978,6.4636451400215,4.37018791094669,-1.70351269722419,2.27754099525706,-2.8391205522669,5.12275442912063,-1.13435786698068,10.5427883176725
4.67015755880512,4.96924641721812,-0.994477790418057,-14.3571703785667,-17.9516436983695,2.26177830219997,-2.63820034346653,1.29097847883352,-1.54053971260402,8.87243157963784,5.91918328551335,-9.59342838136877,5.11295585199675,1.13349235512461,8.96631850665547,3.20888839552394,0.0355821848227524,7.23457872821663,-3.82536362715169,5.39267358291657,13.2591440309914,-2.77808667046965,-1.30646996703411,9.93485828079321,2.32544567135195,4.47712236303087,10.2289960403581,19.1876687317266,9.53083456407863,4.3165078460218,15.0905003642072,8.4584293926126,19.9558511359479,17.5673995623376,4.18413705129,33.5926511513659,19.1886083401494,7.73534996297126,24.7994262968621,31.968792073558,13.2307274942755,30.7953526093301,40.4249085595182,39.3918562358977,37.6681113163432,40.1908932770544,34.6719359918986,37.6558641986875,21.8007548221859,36.4677078611541,22.6717031153574,15.3120899558785,32.3694578777359,21.3732766187602,25.8239180494661,18.2493448239239,12.1876246013338,27.4038405683102,16.9905856359382,19.7169014048203,7.51406259454363,6.8809892286072,-0.312483051099192,9.54509862092279,14.8593941782585,19.6713708252072,2.41916018063182,-7.42929114388262,6.36691969408615,-1.9088572243927,-3.69619538646658,-4.95045351457458,-5.50041762753926,-3.86677040082597,-7.86877162924991,9.79247030504829,-8.72568404258858,6.27384278476619,-0.59215153210026,1.51271213447035,-1.09688845456612,11.1205932211711,-1.66368709057584,8.33146170322635,-8.56263645135178,8.3294022982282,7.56127392229543,-0.21827347216562,0.635103939157285,10.2137472662019
6.76970438438648,-3.05247502213451,-3.67948956474469,7.39683660964177,-0.189360631685112,-4.00684627590686,-4.85121274350719,8.77711297007755,-6.45296301775208,-7.28520314312345,4.69929968625673,-0.978104555017536,5.60052545977331,3.80444595067755,8.30310690658482,4.62200077844903,4.09639474269249,9.90729983217683,-1.27392947442641,5.79143334590181,0.502318240519735,-1.53518702421107,8.76605838222871,-7.69228368063658,1.68218323392141,9.94875298312882,3.94565409447821,10.3072844430928,-5.67823873897062,17.3164608291609,-5.94624533988609,10.5411534156567,2.0668543668657,15.9815460683259,0.381172052191145,4.75573813291177,17.9178223809484,15.6987075568587,5.64637092666707,21.6993805657499,19.7413838807128,32.1560434419794,12.737646108017,22.0706312513171,23.4886181661399,9.36842243705041,19.5683858036767,12.6841014764196,11.2780273412921,1.5825836471113,25.1091352572959,4.48915135423522,16.9372391242985,23.8920091519044,16.9417942038217,9.31923018317691,15.5181102330234,17.9453719123981,5.74085595429773,-5.66872252588841,7.18887486689091,11.8021898841651,1.12024187595724,4.11745792930656,-1.17416103899209,8.54556220490427,4.17446266639436,7.99096195521136,14.9589619432346,-16.2692160862513,2.37533008110911,-4.8227347584454,0.622590154863886,-1.54947836479517,-3.34349671849975,-3.12053307123489,-7.57846332926198,10.548416328883,11.0803217948098,-0.779853441582745,-20.4108462505824,-11.221586127567,0.122896774850175,8.31357086884526,-3.0263330102935,2.5965517055677,0.703143600532388,5.41480310290889,4.05626906247843,0.527089960653081
-0.588518146692703,3.0381865739148,-7.14350319255845,-14.3990192774456,-2.82476793983022,3.64892719491328,-1.65647951025455,-1.64367953108639,2.52088579085169,-1.6763956211504,9.33945205103666,10.265724778238,-0.791952111932662,1.28127361068519,4.91423400213755,-3.41045483915372,5.96218167793433,-24.2088821968708,-0.352946539873196,-1.01001532817288,3.64243451716897,-3.84178262003048,-4.17906283879106,6.38132017663018,0.766180178677107,3.8108558074953,5.84736310114526,20.1763300467985,-3.05043405035319,0.743533910292256,9.98091239256387,9.60964776665,-1.15037469667502,10.5946655249922,19.482301038946,14.1814453634595,3.22242168409807,13.745365738052,23.2492776549155,35.7324040395235,7.32771882250893,19.0174381898761,24.6027831986974,30.6189506458594,9.60328133164433,20.3698408068605,27.2098286020599,16.8275095743268,15.5695296308105,12.5646271583092,11.9992097521904,23.4960578832276,18.0210335518546,11.6291279345002,12.5326591752131,12.7042812041896,6.73946480030852,19.7180865247749,16.339746416973,3.09877172937852,12.3658604812401,0.881769491026778,17.764789170516,21.2871075546316,2.7369025084483,6.72604037894249,1.04063365169099,0.751053142628319,6.22824936962392,-3.44178728351938,2.4522227530557,2.16887402432866,-0.32513696997381,10.6897023615943,-1.71134771763409,-6.15937237642853,-9.41650942774924,5.68450928612819,4.98747757203901,-5.88311215817236,4.44306680940939,-18.8375731003529,-9.51153143699523,8.47680609868506,0.0483699970985848,2.79274940424142,16.1534482847088,-1.62253531845516,-3.41151603146367,10.2186939549902
0.0290022263014413,-0.221273788837698,-2.55627351532836,4.72330644595088,0.585214990224615,-6.01932458558614,-9.27820915208783,-15.8703009658852,10.1026509918354,14.5484369306044,6.93510494946126,8.06510326337686,10.2325785746274,-7.09269163904928,-7.48720441749184,5.44470625476747,11.5539464802357,5.38404476228079,7.44048959734235,-8.31749892871379,-6.22249893091584,0.500938546660045,-8.74637168826277,6.16365830327804,12.0023277868276,4.36650487319554,3.78155381564539,6.52734406223544,-2.00630564180834,4.68628083135227,3.24958371807686,-0.0286919132715146,7.78464501897024,-3.42840175960615,3.83019744583493,8.27645273148811,12.2430113143008,15.6123298771631,24.9544477188605,-4.1324982653696,3.74484009257218,17.1139115376927,21.0897775623483,24.2970752335853,22.897764375289,12.3292395709885,18.3408530573638,17.1452918172646,17.4307708284293,17.6893136675845,25.325625776061,15.273830380749,18.7441687728875,16.9239024042264,10.9078985115482,5.79930360219675,12.5009131602828,12.4025624882984,10.2595343455843,6.83379700797856,9.69920985077616,4.52894362405857,-15.2130225455201,10.9489313678305,9.47043319991956,-8.18713737895335,4.03594385311493,2.57200675935397,-0.501270936377837,7.88186779853496,-3.50575807722178,-5.37543057997238,3.81513711734985,5.85120335984499,-0.0039848138387332,-4.1516152357383,3.18632494114792,0.262974366542231,2.33432382914987,5.82974943582509,3.34726216751618,-2.37276629587422,4.00220096156102,-10.4648053909048,5.44122076600436,5.65507964275536,-9.16234625836324,9.06675446172322,0.332651732219827,-0.151306377280033
